timestamp,x_cnc,y_cnc,z_cnc,timestamp_mag,Bx1,By1,Bz1,Bx2,By2,Bz2,Bx3,By3,Bz3,Bx4,By4,Bz4,Bx5,By5,Bz5,timestamp_ft,tx,ty,tz,fx,fy,fz
3.735060310363769531e+01,3.000000000000000000e+00,-8.000000000000000000e+00,-2.220446049250313081e-16,3.785060310363769531e+01,-1.088297872340617256e-01,-1.269893617021283783e+00,-2.806063829787130981e-01,3.027925531914898993e+00,-2.618297872340426657e+00,2.369053191489374210e+00,5.961702127659541661e-01,9.582446808510614034e-01,9.646276595744742721e-01,3.290425531915004975e-01,-4.313617021276607844e+00,-9.169680851063808369e-01,-8.974468085106536153e-01,-9.237765957447011678e-01,-6.909680851063776386e-01,3.785060310363769531e+01,1.082857564190759236e-01,-1.867224113322159817e-01,4.258755556842748480e-03,-7.013888806699120938e-03,-1.160450831917610344e-02,-2.312234816334626519e-01
4.047134494781494141e+01,3.000000000000000000e+00,-6.000000000000000000e+00,-2.220446049250313081e-16,4.097134494781494141e+01,3.808064516128847887e-01,-9.122580645161358914e-01,-7.024623655913886378e-01,4.154032258064519922e+00,-2.952580645161291262e+00,2.831903225806464697e+00,1.124516129032254508e+00,2.013709677419354804e+00,6.317204301075346473e-01,7.579032258064611893e-01,-5.875645161290338869e+00,-1.411021505376342189e+00,-2.609677419354990979e-01,2.774193548385077771e-02,-5.244301075268764656e-01,4.097134494781494141e+01,1.561752280695438699e-02,-1.748561508307653820e-02,6.582588998861216723e-04,5.024974379608387887e-03,-5.478414290794922023e-03,-2.585637186506201668e-01
4.348925709724426270e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,4.398925709724426270e+01,1.095277777777758921e+00,-9.112500000000069988e-01,-1.096611111111100767e+00,5.149305555555556246e+00,-3.786944444444444002e+00,2.206592592592604429e+00,4.738888888888851958e-01,2.457638888888886264e+00,4.306018518518594518e-01,1.473472222222234063e+00,-6.605416666666684478e+00,5.736111111111134031e-01,2.377777777777627111e-01,1.396805555555534317e+00,6.451666666666718841e-01,4.398925709724426270e+01,1.070164422642577301e-01,3.947695694104939867e-02,1.241801495456862012e-03,8.838504235932810246e-03,-1.358004855768134463e-02,-2.688860731397720305e-01
4.660828399658203125e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.220446049250313081e-16,4.710828399658203125e+01,2.250789473684189801e+00,-1.372105263157901156e+00,-1.470999999999989871e+00,1.800000000000022971e-01,-2.041578947368421382e+00,-7.042631578947249338e-01,1.027105263157890525e+00,2.726842105263156846e+00,-8.582105263157823183e-01,1.001052631578957186e+00,-4.845789473684223303e+00,-9.938947368421028328e-01,3.322894736842089358e+00,1.817368421052612204e+00,-1.311999999999994504e+00,4.710828399658203125e+01,7.287443568930031257e-02,4.208331416410048681e-02,1.684978427855592705e-03,1.121831600015100669e-02,-1.170276377570668783e-02,-3.670108309395511692e-01
4.972685813903808594e+01,3.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,5.022685813903808594e+01,2.434952830188659156e+00,-2.513490566037743790e+00,-1.553424528301877050e+00,-2.809669811320750998e+00,2.784905660377340886e-01,-2.213641509433951882e+00,1.732641509433958227e+00,2.480660377358490098e+00,1.512311320754724298e+00,-5.146698113207448522e-01,-2.454905660377368015e+00,-2.883632075471695089e+00,2.905754716981117092e+00,7.102358490565836568e-01,-3.912915094339614708e+00,5.022685813903808594e+01,9.103025225922466157e-02,-9.500388782295697554e-02,2.412001952036934519e-03,6.540924586896029215e-03,-1.248422467264013493e-02,-4.058585541432651600e-01
5.274320697784423828e+01,3.000000000000000000e+00,2.000000000000000000e+00,-2.220446049250313081e-16,5.324320697784423828e+01,1.625260663507089198e+00,-2.454170616113750203e+00,-1.846222748815154802e+00,-1.866113744075826419e+00,-4.540521327014236386e-01,-6.619241706161032024e-01,1.798862559241702241e+00,2.124170616113741250e+00,1.531327014218016869e+00,-4.803554502369571377e-01,-2.673199052132711362e+00,-3.261232227488147561e+00,1.644241706161124306e+00,6.866587677724910188e-01,-2.702436018957341535e+00,5.324320697784423828e+01,1.196729462792417154e-01,-1.088552283374725066e-01,1.341524733874894636e-03,2.307931148839929142e-02,-1.602507619445446563e-02,-4.389840657649542455e-01
5.586121106147766113e+01,3.000000000000000000e+00,4.000000000000000000e+00,-2.220446049250313081e-16,5.636121106147766113e+01,9.369587628865790885e-01,-2.218917525773203447e+00,-1.345835051546382388e+00,2.497422680412398344e-01,-7.552577319587651106e-01,5.024020618556810369e-01,1.137061855670099098e+00,1.723453608247420776e+00,7.069072164948526638e-01,-1.530927835050549524e-02,-3.055824742268050453e+00,-3.507010309278348892e+00,1.130103092783491192e+00,6.777835051546200473e-01,-2.812402061855665547e+00,5.636121106147766113e+01,2.896723779801702384e-02,-3.705844467580222956e-02,-3.865692537855812839e-03,2.241585006668549152e-02,-8.501979286456002802e-03,-4.429166780297460471e-01
5.897998309135437012e+01,3.000000000000000000e+00,6.000000000000000000e+00,-2.220446049250313081e-16,5.947998309135437012e+01,1.099035532994904418e+00,-1.380761421319803839e+00,-1.657771573604049475e+00,1.242639593908632101e+00,-1.601192893401016670e+00,1.477563451776761072e-01,1.817360406091366620e+00,1.987309644670049558e+00,1.713705583756418294e-01,3.274873096446803689e-01,-4.557182741116765357e+00,-3.638071065989845643e+00,9.542893401015081212e-01,4.852538071065782277e-01,-2.097147208121820761e+00,5.947998309135437012e+01,-2.413777762759231060e-02,9.779543234035371901e-02,2.607118868302119724e-03,1.975472539493123778e-02,-3.740983187495185852e-03,-4.071475995166773942e-01
6.199826407432556152e+01,3.000000000000000000e+00,8.000000000000000000e+00,-2.220446049250313081e-16,6.249826407432556152e+01,1.941928934010130670e+00,-4.959898477157430596e-01,-2.189243654822325968e+00,1.673604060913707503e+00,-2.642055837563452858e+00,-3.988426395938980407e-01,1.349086294416239840e+00,2.537055837563450211e+00,-5.175126903553226576e-01,1.151345177664985231e+00,-5.785355329949254610e+00,-1.118680203045683497e+00,2.385761421319782194e+00,2.165710659898456125e+00,-8.597360406091311136e-01,6.249826407432556152e+01,1.093307547115243139e-01,1.208799199740104718e-01,-2.928973438672077909e-03,2.618735311505606886e-02,-9.900894416330695974e-03,-2.674697433424602644e-01
6.541903305053710938e+01,5.000000000000000000e+00,-8.000000000000000000e+00,-2.220446049250313081e-16,6.591903305053710938e+01,1.333225806451592721e+00,-1.219516129032264473e+00,-1.606763440860205838e+00,2.132258064516132201e+00,-2.313870967741935569e+00,2.048602150537745803e-01,1.939032258064512959e+00,2.145161290322577852e+00,-5.468279569892400271e-01,5.103225806451718860e-01,-6.155483870967755955e+00,-1.795752688172040479e+00,2.335806451612887802e+00,1.842258064516108629e+00,-1.263408602150532856e+00,6.591903305053710938e+01,4.915654907123215940e-04,-2.967818383738318189e-01,6.369169204626030575e-03,-7.477235124115982727e-03,-4.899467498825121198e-03,-3.391750063969982687e-01
6.853227305412292480e+01,5.000000000000000000e+00,-6.000000000000000000e+00,-2.220446049250313081e-16,6.903227305412292480e+01,2.035263157894715569e+00,-1.365000000000006652e+00,-2.418526315789463865e+00,3.374210526315790659e+00,-1.995789473684211890e+00,7.543157894736952640e-01,1.927105263157889548e+00,2.784473684210524436e+00,-9.456842105263083553e-01,8.384210526315908352e-01,-7.378421052631598975e+00,-2.216315789473682685e+00,2.077105263157880355e+00,1.402105263157873649e+00,-8.541578947368371200e-01,6.903227305412292480e+01,2.819626727386524701e-02,-7.762211607769133048e-02,5.271550650267221860e-03,9.382782342206489809e-03,-7.604993959447662807e-03,-3.862795185579573909e-01
7.164882683753967285e+01,5.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,7.214882683753967285e+01,2.591904761904741061e+00,-4.125396825396894784e-01,-2.667920634920623701e+00,3.786507936507941707e+00,-2.101825396825398151e+00,3.816719576719685425e-01,2.186190476190471799e+00,2.942063492063490049e+00,-1.175238095238088754e+00,1.616428571428582872e+00,-7.962460317460338999e+00,-4.801058201058180375e-01,2.327857142857129080e+00,2.822301587301566439e+00,1.455767195767243005e-01,7.214882683753967285e+01,2.350113973977467977e-02,-8.484028018074771249e-02,4.598708545897531134e-03,7.845254499149858021e-03,-7.129605265615123443e-03,-4.118957728434539112e-01
7.476627516746520996e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-2.220446049250313081e-16,7.526627516746520996e+01,3.786593406593386835e+00,-3.102197802197861343e-01,-2.475417582417572149e+00,4.002197802197806631e+00,-2.232197802197803949e+00,5.783406593406701379e-01,2.143516483516479276e+00,3.456593406593406748e+00,-1.320329670329664085e+00,1.929890109890121774e+00,-8.272747252747265634e+00,6.778571428571451563e-01,2.590219780219767287e+00,3.425934065934046480e+00,1.760010989010993621e+00,7.526627516746520996e+01,7.893779939449917238e-02,-2.773808361041349424e-02,-1.562126387156299694e-03,1.323518262930459960e-02,-1.205029662028160413e-02,-4.398058729386978838e-01
7.788279199600219727e+01,5.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,7.838279199600219727e+01,3.701052631578926722e+00,6.173684210526245719e-01,-1.217263157894726611e+00,3.662368421052633050e+00,-4.023947368421049831e+00,1.083157894736955645e-01,1.214210526315786520e+00,4.564736842105261871e+00,-1.377894736842097734e+00,2.415789473684224475e+00,-7.963421052631595387e+00,2.619631578947370532e+00,3.102631578947352864e+00,3.674210526315769165e+00,4.205210526315796393e+00,7.838279199600219727e+01,-8.602776922481625288e-03,8.627440920099616398e-03,2.475294576173551423e-03,1.598598439932653881e-02,-5.278562878160491037e-03,-4.523369999786249207e-01
8.100098204612731934e+01,5.000000000000000000e+00,2.000000000000000000e+00,-2.220446049250313081e-16,8.150098204612731934e+01,4.152631578947348245e+00,2.510526315789403662e-01,-3.767894736842001269e-01,3.217894736842107140e+00,-4.004999999999998117e+00,1.964736842105377634e-01,1.276578947368417039e+00,4.636578947368421133e+00,-1.374368421052624134e+00,2.767105263157906503e+00,-8.511315789473702154e+00,2.566105263157897554e+00,3.622894736842090513e+00,3.489473684210508519e+00,4.060052631578952465e+00,8.150098204612731934e+01,-3.758056120162731051e-02,-4.255677218990108063e-02,5.803115210054736808e-03,1.137481674453929767e-02,-2.797332472829637019e-03,-4.726234853745583941e-01
8.411857104301452637e+01,5.000000000000000000e+00,4.000000000000000000e+00,-2.220446049250313081e-16,8.461857104301452637e+01,3.872934782608674187e+00,-3.555815217391313343e+00,-3.632836956521727334e+00,-3.487499999999995826e+00,6.702717391304330308e-01,-4.094913043478247694e+00,2.731467391304343018e+00,3.579619565217388111e+00,1.892391304347903758e-01,4.989130434783639600e-02,-4.059130434782622920e+00,-5.077010869565213191e+00,4.198858695652156747e+00,2.250489130434762508e+00,-5.545793478260860887e+00,8.461857104301452637e+01,9.514759794404631724e-03,7.568355662869696333e-03,3.537531247180279292e-03,1.525877257201658718e-02,-5.878914669459766110e-03,-4.526752213046520978e-01
8.723173213005065918e+01,5.000000000000000000e+00,6.000000000000000000e+00,-2.220446049250313081e-16,8.773173213005065918e+01,2.778157894736821287e+00,-2.931315789473692313e+00,-3.222368421052622445e+00,-2.979473684210523832e+00,5.984210526315771883e-01,-2.556210526315778608e+00,2.500263157894733634e+00,3.203684210526315468e+00,-6.847368421051894249e-02,1.152631578947469759e-01,-4.057105263157909647e+00,-5.745631578947365981e+00,2.843684210526303158e+00,1.971315789473665925e+00,-4.814842105263152483e+00,8.773173213005065918e+01,-2.064534191924491044e-02,1.509415815584361775e-01,-1.204428522798575273e-03,2.640280113800575965e-02,-2.564371975849528106e-03,-4.184058400054803672e-01
9.034865212440490723e+01,5.000000000000000000e+00,8.000000000000000000e+00,-2.220446049250313081e-16,9.084865212440490723e+01,2.665263157894715462e+00,-1.416315789473691522e+00,-3.396789473684200811e+00,-1.664999999999996261e+00,-3.513157894736861353e-01,-2.825842105263146831e+00,2.904473684210522766e+00,2.951052631578944485e+00,-1.191842105263150930e+00,1.031842105263167886e+00,-5.073157894736855411e+00,-5.352105263157893589e+00,3.493421052631564105e+00,2.937631578947346167e+00,-3.361421052631571538e+00,9.084865212440490723e+01,-3.343149687800752584e-02,1.502435999530318811e-01,-1.713724427023210486e-04,2.633763110559237536e-02,6.450198676535181370e-05,-3.034800667989704381e-01
9.376909303665161133e+01,7.000000000000000000e+00,-8.000000000000000000e+00,-2.220446049250313081e-16,9.426909303665161133e+01,3.175161290322559449e+00,-6.945161290322647840e-01,-3.865473118279562748e+00,-1.139516129032255298e+00,-1.926774193548388192e+00,-3.279387096774180943e+00,2.230161290322575596e+00,3.631451612903223491e+00,-1.600913978494618473e+00,1.435322580645171930e+00,-5.253870967741952391e+00,-4.442204301075266315e+00,4.593870967741915834e+00,3.868064516129011032e+00,-3.144537634408597793e+00,9.426909303665161133e+01,-3.918547327179581347e-02,-2.424920736792026132e-01,6.171080638324059203e-03,-5.454912138301679266e-03,-1.744219038183932990e-03,-3.606747943249540289e-01
9.688160800933837891e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-2.220446049250313081e-16,9.738160800933837891e+01,1.702894736842085033e+00,-1.546578947368426604e+00,-4.389105263157882852e+00,4.689473684210552773e-01,-7.736842105263177505e-01,-1.059684210526304682e+00,2.580789473684206747e+00,2.691315789473681441e+00,-1.393210526315782571e+00,1.121842105263168188e+00,-5.372368421052645004e+00,-5.384210526315786005e+00,2.604473684210512729e+00,2.028947368421033293e+00,-3.267789473684202584e+00,9.738160800933837891e+01,-3.773535287595893017e-02,-4.065899781784729911e-02,2.201329058918519556e-04,1.089228758784501101e-02,-2.795228392719045080e-03,-4.173064717030346982e-01
1.000003600120544434e+02,7.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,1.005003600120544434e+02,1.749473684210506086e+00,-8.060526315789541263e-01,-4.238842105263146642e+00,1.892368421052635918e+00,-9.142105263157922490e-01,-7.959999999999891607e-01,2.617105263157891049e+00,2.839736842105261783e+00,-1.735473684210520728e+00,1.597105263157904576e+00,-7.192894736842121439e+00,-5.563947368421048090e+00,2.247631578947354214e+00,2.126842105263137217e+00,-2.005052631578940758e+00,1.005003600120544434e+02,-1.816127951698084247e-02,-5.401015067473055598e-02,1.512754510009760604e-03,1.132833653766857941e-02,-4.270955078352829323e-03,-4.526173226621098555e-01
1.031160361766815186e+02,7.000000000000000000e+00,-2.000000000000000000e+00,-2.220446049250313081e-16,1.036160361766815186e+02,2.664224598930458932e+00,-2.738502673796860964e-01,-4.830433155080204877e+00,2.124064171122997280e+00,-5.806684491978630902e-01,-7.011336898395608141e-01,2.540213903743310908e+00,3.479679144385027012e+00,-2.358609625668442789e+00,1.814518716577551372e+00,-7.841791443850281595e+00,-3.399197860962561712e+00,3.052379679144367586e+00,3.392486631016023324e+00,-1.051914438502668414e+00,1.036160361766815186e+02,3.434447060005470925e-02,-5.356516241180628302e-02,3.986040534162744141e-03,1.239673831664464022e-02,-7.432062103771630741e-03,-4.817926325639807494e-01
1.062193851470947266e+02,7.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,1.067193851470947266e+02,4.032127659574449297e+00,3.298404255319081768e-01,-3.785819148936160783e+00,2.287500000000003197e+00,-2.942234042553189433e+00,-1.297063829787222566e+00,2.323563829787230528e+00,4.081117021276591039e+00,-2.844148936170205033e+00,2.497659574468098942e+00,-8.346861702127675642e+00,-1.210372340425529769e+00,3.640053191489347917e+00,4.288723404255300409e+00,4.183936170212815830e-01,1.067193851470947266e+02,-3.923315359279512526e-02,-6.038134566290265931e-02,5.628253290667494142e-03,1.139746971448209710e-02,-3.505283908065818274e-04,-4.211016233391226549e-01
1.093372101783752441e+02,7.000000000000000000e+00,2.000000000000000000e+00,-2.220446049250313081e-16,1.098372101783752441e+02,3.613606557377026629e+00,2.429508196721244240e-01,-4.010486338797806027e+00,2.495901639344265899e+00,-3.009098360655740656e+00,-6.256721311475299530e-01,2.044426229508193416e+00,4.263934426229508468e+00,-2.523333333333324990e+00,2.666311475409847365e+00,-9.035983606557401515e+00,-1.388415300546446129e+00,3.951393442622937346e+00,4.662868852458994517e+00,1.287147540983612171e+00,1.098372101783752441e+02,-2.404448243794464479e-02,2.919058020129963044e-02,8.681392174499116127e-03,1.681203587499798327e-02,-4.811895684461325894e-04,-3.995418539702065841e-01
1.124576990604400635e+02,7.000000000000000000e+00,4.000000000000000000e+00,-2.220446049250313081e-16,1.129576990604400635e+02,5.155668449197841952e+00,5.034224598930410188e-01,-4.182946524064163896e+00,3.037700534759361748e+00,-1.925855614973263741e+00,-1.267871657753999015e+00,2.512941176470584459e+00,4.195187165775398519e+00,-3.629465240641703616e+00,2.525213903743325883e+00,-9.398743315508040652e+00,-3.828877005347572915e-01,4.330989304812819185e+00,5.300775401069498294e+00,1.536534759358295199e+00,1.129576990604400635e+02,3.065169692129136175e-02,4.469351950226061604e-02,1.815027239070060496e-03,1.819622658073583379e-02,-4.469197565555212311e-03,-3.960041143735968383e-01
1.154726550579071045e+02,7.000000000000000000e+00,6.000000000000000000e+00,-2.220446049250313081e-16,1.159726550579071045e+02,5.867165775401046446e+00,1.145935828876998741e+00,-2.817438502673785816e+00,2.389572192513372162e+00,-1.917834224598931936e+00,-1.745465240641698612e+00,2.099037433155077625e+00,4.932352941176470829e+00,-3.502620320855607705e+00,2.822807486631028429e+00,-9.494197860962586333e+00,1.553208556149735298e+00,3.629919786096238887e+00,5.141951871657735040e+00,3.260171122994656390e+00,1.159726550579071045e+02,-8.465798929443252296e-02,9.858651964870444873e-02,3.116080757071150367e-03,2.186004380710462880e-02,3.942427564447219084e-03,-3.780581452050817415e-01
1.184802830219268799e+02,7.000000000000000000e+00,8.000000000000000000e+00,-2.220446049250313081e-16,1.189802830219268799e+02,5.340937499999978577e+00,-1.505000000000006777e+00,-6.100604166666657058e+00,-4.288281249999998046e+00,-6.003125000000016920e-01,-6.710427083333325271e+00,3.677187499999996501e+00,5.250781249999998401e+00,-2.149374999999992486e+00,1.059062500000009566e+00,-5.924687500000015206e+00,-5.567291666666666750e+00,6.962343749999984510e+00,3.801406249999979892e+00,-5.888791666666661762e+00,1.189802830219268799e+02,9.304194782550136156e-02,2.167205180972815171e-01,-2.651994795693698721e-04,3.012409437603006876e-02,-7.007024691362555464e-03,-2.807132084776336467e-01
1.218990321159362793e+02,9.000000000000000000e+00,-8.000000000000000000e+00,-2.220446049250313081e-16,1.223990321159362793e+02,5.035645161290301708e+00,-2.069516129032264118e+00,-6.653430107526871140e+00,-5.176612903225804807e+00,6.014516129032245750e-01,-6.818526881720420540e+00,4.165645161290318477e+00,4.696774193548384879e+00,-1.595591397849455806e+00,1.203870967741945686e+00,-5.736935483870983177e+00,-6.793118279569889673e+00,6.953548387096761374e+00,3.582580645161272503e+00,-6.916903225806445121e+00,1.223990321159362793e+02,1.348101822188704502e-01,-1.486363353598261772e-01,4.085502861648476931e-03,2.139778149167766846e-03,-1.139597958830055290e-02,-3.484635867441312485e-01
1.250165839195251465e+02,9.000000000000000000e+00,-6.000000000000000000e+00,-2.220446049250313081e-16,1.255165839195251465e+02,4.376825396825374526e+00,-2.399841269841277214e+00,-6.128873015873006480e+00,-3.780158730158723834e+00,4.346825396825377275e-01,-5.034095238095225078e+00,3.785396825396824649e+00,3.923015873015871069e+00,-1.793544973544968002e+00,1.611666666666677017e+00,-5.982301587301599000e+00,-7.310899470899466124e+00,4.258015873015855490e+00,3.442936507936491086e+00,-6.477386243386235698e+00,1.255165839195251465e+02,-1.659742105343236795e-01,-1.984386301855679477e-02,3.311720194797667348e-03,1.199285607173960003e-02,9.396636600004970932e-03,-3.916223966069369844e-01
1.280244250297546387e+02,9.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,1.285244250297546387e+02,3.578641304347806251e+00,-1.773750000000007487e+00,-6.350065217391290595e+00,-2.012771739130431392e+00,-2.916847826086975681e-01,-3.999152173913031572e+00,3.289891304347823286e+00,3.827445652173909973e+00,-1.892989130434774347e+00,1.624076086956532050e+00,-5.828967391304366252e+00,-6.775000000000002132e+00,4.114891304347810141e+00,3.467608695652154349e+00,-5.116717391304339557e+00,1.285244250297546387e+02,-6.386608799271609183e-02,-6.387371747228115515e-02,5.559396946235842588e-03,8.516175376312077813e-03,1.280432917638276748e-03,-4.282982202601092192e-01
