timestamp,x_cnc,y_cnc,z_cnc,timestamp_mag,Bx1,By1,Bz1,Bx2,By2,Bz2,Bx3,By3,Bz3,Bx4,By4,Bz4,Bx5,By5,Bz5,timestamp_ft,tx,ty,tz,fx,fy,fz
25.139754056930542,0.0,0.0,-1.2,25.64389204978943,-0.32461538461538575,0.24942307692307766,0.3093461538461546,-0.2825,-0.41269230769230764,0.8862564102564119,0.13653846153846103,0.24519230769230757,-0.8042820512820527,-0.42538461538461697,-0.40057692307692583,-0.6909102564102582,0.32980769230769225,-0.3765384615384612,0.5321282051282059,25.64389204978943,0.004959558602422476,0.0018243490485474467,-4.3704658310161904e-05,-0.0022897112648934126,-0.00019929629343096167,0.0
28.67957615852356,0.0,0.0,-1.2,29.180503129959106,-0.5680952380952371,-0.1735714285714298,0.3642063492063481,0.5940476190476194,-0.24119047619047537,0.7225158730158714,0.10154761904761818,-0.10214285714285665,0.31990476190475997,0.3292857142857124,0.7578571428571421,-0.4685158730158752,-0.44154761904761686,-0.362500000000002,-1.0531587301587306,29.180503129959106,0.0007499566418118775,0.00958410743623972,0.0020666243508458138,-0.0020912885665893555,-0.0009784061694517732,0.0
32.16214990615845,0.0,0.0,-1.2,32.66020679473877,0.435220588235295,0.4917647058823549,1.240122549019609,-1.2679044117647071,0.17863970588235245,-0.7182622549019597,-0.7464338235294102,-0.8340441176470597,-0.6875563725490198,-0.011948529411764523,0.19871323529411639,-1.3282401960784307,-0.1468750000000003,-0.1396691176470597,-0.1972549019607835,32.66344714164734,0.004160058684647083,0.005273621063679457,0.003481949446722865,-0.0027707614935934544,-0.0006424625753425062,0.0
35.77472496032715,0.0,0.0,-1.2,36.401581048965454,-1.0753286852589647,-0.5122111553784839,-0.24940637450199096,0.16241035856573593,0.4267928286852593,-1.0058047808764976,-0.21161354581673128,0.13041832669322714,-0.032535856573705745,-0.09306772908366356,-0.19641434262948088,-0.20855976095617582,-0.1489442231075698,-0.05757968127490092,0.602491367861887,36.401581048965454,-0.0033579731825739145,0.010654829442501068,0.0029084747657179832,-0.0024563237093389034,-0.0008759498014114797,0.0
39.295493841171265,0.0,0.0,-1.2,39.79640984535217,-0.30517175572518856,0.12103053435114461,0.5514974554707361,0.10055343511450354,-0.08967557251908487,0.8416679389312982,-0.6018129770992379,-0.3924809160305339,-0.6240101781170478,0.5142938931297696,-0.5874809160305325,-1.1260496183206117,0.08480916030534319,0.6386641221374029,0.2634440203562366,39.79640984535217,-0.0017536006635054946,0.008048919029533863,0.00023135430819820613,-0.0025012462865561247,-0.0011046346044167876,0.0
43.01055312156677,0.0,0.0,-1.2,43.51179385185242,-0.0877966101694921,-0.09728813559321968,-1.2829463276836195,0.05525423728813582,-0.5200000000000007,-0.38564689265536756,-0.28512711864406715,0.705508474576271,-0.6490169491525427,0.29364406779661206,0.2301271186440682,0.7237062146892647,-0.9216101694915249,1.2320338983050854,0.6687429378531068,43.51179385185242,0.009934431873261929,0.006302532274276018,-0.004561773966997862,-0.002531899604946375,0.00028292942442931235,0.0
46.633060932159424,0.0,0.0,-1.2,47.13323998451233,0.01150778210116683,-1.1941342412451326,-0.5070797665369633,0.0902334630350192,-0.4193093385214025,-0.7574416342412441,0.35615758754864,0.36573929961089513,0.9184701686121941,-0.36163424124513704,0.5621011673151779,-0.22177302204928706,-0.10814202334630285,-0.20612840466926124,-0.43968871595330633,47.13323998451233,0.00660541420802474,0.010588284581899643,-0.0057536885142326355,-0.0026644107419997454,-0.0002661835169419646,0.0
50.25241184234619,0.0,0.0,-1.2,50.75655508041382,0.7911046511627905,-0.003313953488371228,-0.13881395348837036,0.1991279069767436,-0.27500000000000036,0.6578837209302321,0.30337209302325496,-0.413081395348837,-0.5724534883720939,0.3537790697674431,0.0743604651162791,1.011065891472872,-0.22331395348837324,-0.5454069767441843,-0.030240310077519542,50.75655508041382,-0.0005313675501383841,0.011242041364312172,-0.003300231182947755,-0.0031078734900802374,-0.0005332347936928272,0.0
53.77267622947693,0.0,0.0,-1.2,54.27360200881958,0.10890000000000055,-0.5000000000000009,-0.738986666666666,-0.5779000000000001,0.09360000000000028,-0.28617999999999966,-0.08630000000000072,0.10249999999999981,0.11094666666666711,0.11780000000000089,0.08619999999999897,0.5920333333333349,0.6247999999999996,0.08350000000000014,-0.3855533333333323,54.27360200881958,0.0005339225754141808,0.000791068363469094,-0.002902761334553361,-0.0020045952405780554,-0.0008652976830489933,0.0
57.386950969696045,0.0,0.0,-1.2,57.88780403137207,0.5455232558139517,0.1059883720930233,-0.951527131782948,0.10436046511627904,0.16767441860465077,-0.4297364341085245,0.5252906976744194,0.7539534883720936,-0.15630232558139676,0.0013372093023249641,0.5094767441860482,-0.2813217054263566,1.0672674418604622,-0.39866279069767246,1.0668294573643413,57.88780403137207,0.009968101046979427,0.008501427248120308,0.000694340153131634,-0.002342537045478821,0.00012331527250353247,0.0
