timestamp,x_cnc,y_cnc,z_cnc,timestamp_mag,Bx1,By1,Bz1,Bx2,By2,Bz2,Bx3,By3,Bz3,Bx4,By4,Bz4,Bx5,By5,Bz5,timestamp_ft,tx,ty,tz,fx,fy,fz
4.256497406959533691e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,4.306497406959533691e+01,-4.956818181818148927e-01,-1.417500000000011307e+00,-1.404090909090972283e-01,-2.301136363636362425e+00,3.351136363636365356e+00,-3.185181818181824109e+00,3.175227272727280781e+00,8.522727272727255166e-01,1.922727272727752651e-02,-1.022727272726736518e-02,5.440909090909143986e-01,-5.269227272727269984e+00,-1.721590909090913391e+00,1.329545454545463246e+00,-3.168409090909068304e+00,4.306497406959533691e+01,1.140670477581972042e-01,-1.068174205551093020e-01,3.682429715991031305e-03,-4.336668781682171368e-03,-1.411379987627945330e-02,-2.797750892964276925e-01
4.565046501159667969e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.220446049250313081e-16,4.615046501159667969e+01,-1.721479591836731604e+00,-1.652295918367358674e+00,-7.170000000000067431e-01,-5.504081632653055056e-01,2.213877551020411172e+00,-1.677877551020413360e+00,3.036581632653070351e+00,-4.729591836734858834e-02,-2.603163265306071006e-01,3.719387755102097626e-01,4.186224489795978276e-01,-5.518938775510196848e+00,-2.899744897959191992e+00,2.025459183673476993e+00,-3.691571428571410074e+00,4.615046501159667969e+01,9.116909336868897484e-02,-2.509829618135316770e-02,6.317902151115096371e-03,2.619209929471995844e-03,-1.330912306011483408e-02,-3.650121412411028721e-01
4.863159203529357910e+01,3.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,4.913159203529357910e+01,-2.782465437788014473e+00,-3.107142857142967118e-01,-8.797419354838768024e-01,5.516820276497698128e-01,1.456520737327188453e+00,-7.540921658986223797e-01,2.845230414746547254e+00,4.364516129032239844e-01,-9.919308755760325447e-01,7.683179723502362446e-01,-4.762672811059853184e-01,-6.025064516129025272e+00,-3.500460829493092785e+00,1.770069124423972129e+00,-2.616940092165879861e+00,4.913159203529357910e+01,6.518831668885138875e-02,-8.140172601896358828e-02,6.359699965896705408e-03,-2.936474616265928594e-03,-1.282443245808478210e-02,-4.167052027610589349e-01
5.161450314521789551e+01,3.000000000000000000e+00,2.000000000000000000e+00,-2.220446049250313081e-16,5.211450314521789551e+01,-2.802857142857139827e+00,2.142857142857026442e-01,-1.055095238095245191e+00,2.099999999999999645e+00,8.349999999999998535e-01,-3.466190476190532110e-01,2.724285714285722193e+00,2.335714285714268201e-01,-1.592380952380947123e+00,1.102857142857148753e+00,-1.888571428571424571e+00,-5.284571428571418039e+00,-3.017857142857147235e+00,2.401428571428579239e+00,-2.826142857142837084e+00,5.211450314521789551e+01,8.620285809128763743e-02,-7.909294353531938493e-02,9.789758282048371604e-03,-2.293444642176230546e-03,-1.523627612429360838e-02,-4.119979528444153161e-01
5.459959506988525391e+01,3.000000000000000000e+00,4.000000000000000000e+00,-2.220446049250313081e-16,5.509959506988525391e+01,-1.725144230769227516e+00,1.066586538461527178e+00,-1.438442307692314071e+00,1.832019230769231122e+00,-4.266346153846157785e-01,-1.320634615384619792e+00,2.362067307692314433e+00,8.845673076923065148e-01,-2.415701923076918334e+00,2.171394230769234657e+00,-2.711538461538457234e+00,-4.621038461538456765e+00,-2.296153846153851319e+00,3.199615384615391633e+00,-1.996557692307673326e+00,5.509959506988525391e+01,8.207665507395104504e-03,-4.292416088730813262e-02,6.655586124039624719e-03,1.037422613080707379e-03,-9.432287845993413480e-03,-4.217208723609263132e-01
5.768622589111328125e+01,3.000000000000000000e+00,6.000000000000000000e+00,-2.220446049250313081e-16,5.818622589111328125e+01,-1.446778846153842002e+00,1.083894230769220091e+00,-1.674500000000005429e+00,2.851009615384615170e+00,-3.227884615384614686e-01,-5.683269230769283364e-01,2.716875000000009255e+00,8.492307692307679012e-01,-2.109788461538457671e+00,1.774038461538467448e+00,-3.094471153846148681e+00,-4.387096153846147928e+00,-2.370432692307697486e+00,3.407307692307701696e+00,-1.371028846153828251e+00,5.818622589111328125e+01,-5.341140169005555161e-02,-1.073731175386525780e-02,9.901228317847629926e-03,3.834197960608994819e-03,-3.392943923689436831e-03,-3.759378035194598788e-01
6.077213120460510254e+01,3.000000000000000000e+00,8.000000000000000000e+00,-2.220446049250313081e-16,6.127213120460510254e+01,-1.624427312775326815e+00,1.142841409691618404e+00,-1.311911894273134704e+00,3.829361233480178761e+00,-1.003744493392069725e-01,-8.295506607929570286e-01,2.889713656387672192e+00,8.282378854625537246e-01,-2.901317180616736380e+00,2.343502202643176435e+00,-3.634361233480169151e+00,-3.894004405286336290e+00,-2.452863436123352336e+00,3.718083700440534045e+00,-1.945092511013195136e+00,6.127213120460510254e+01,1.232832160696288454e-01,1.994646715820820038e-01,1.735554628960372762e-03,1.751090532029252883e-02,-1.396513277283225642e-02,-2.346056545030178742e-01
6.416209197044372559e+01,5.000000000000000000e+00,-8.000000000000000000e+00,-2.220446049250313081e-16,6.466209197044372559e+01,-7.170574162679396180e-01,1.616626794258360755e+00,-1.933291866028714168e+00,4.632559808612441543e+00,-4.695933014354067292e-01,-4.927559808612501091e-01,2.940933014354075059e+00,1.071387559808610224e+00,-2.999200956937793983e+00,2.950837320574167588e+00,-4.856698564593290079e+00,-2.736904306220091065e+00,-1.755502392344501672e+00,4.903277511961733559e+00,-3.970909090908898431e-01,6.466209197044372559e+01,-1.195146734416306922e-01,-3.963100129578032149e-01,1.322385948240473001e-02,-2.732825167388009194e-02,2.840016068641149517e-03,-3.525277919532580073e-01
6.724706816673278809e+01,5.000000000000000000e+00,-6.000000000000000000e+00,-2.220446049250313081e-16,6.774706816673278809e+01,8.256756756757095694e-02,1.539189189189177132e+00,-1.546864864864870404e+00,4.617972972972975931e+00,-1.536486486486486891e-01,-8.436396396396450559e-01,2.942297297297305381e+00,1.436756756756755404e+00,-3.607135135135131510e+00,3.081756756756762083e+00,-6.012162162162156598e+00,-2.207315315315308446e+00,-2.412162162162165391e+00,5.840000000000005187e+00,-1.305675675675479208e-01,6.774706816673278809e+01,1.843629700098153024e-01,-1.192961094363986507e-01,9.600584477454701324e-03,-5.543403998688534347e-03,-2.099732414919984816e-02,-3.818730377533414710e-01
7.033405590057373047e+01,5.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,7.083405590057373047e+01,1.109859813084115743e+00,2.092289719626158284e+00,-9.830747663551467896e-01,4.321401869158881581e+00,-6.930841121495332491e-01,-7.175046728972014343e-01,3.193598130841128757e+00,2.168551401869157846e+00,-3.533728971962611265e+00,3.475233644859818671e+00,-6.424065420560742368e+00,-3.107850467289652863e-01,-1.466355140186921480e+00,6.092803738317768669e+00,1.545177570093479558e+00,7.083405590057373047e+01,-3.983847445190369374e-02,-1.150961280722066216e-01,9.422277192646107136e-03,-6.129978468345704569e-03,-5.330266368665329338e-03,-4.207163213987216155e-01
7.331684613227844238e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-2.220446049250313081e-16,7.381684613227844238e+01,1.130454545454549820e+00,-1.949727272727284522e+00,-2.264581818181823358e+00,-2.983909090909085293e+00,4.332272727272724389e+00,-5.262109090909096842e+00,4.542818181818184975e+00,1.589999999999999636e+00,-1.185181818181813229e+00,2.528181818181876594e-01,-8.039999999999938307e-01,-7.576490909090901837e+00,-8.885454545454599673e-01,2.123727272727281346e+00,-5.730909090909076298e+00,7.381684613227844238e+01,4.581219062039798562e-02,-1.232007825814864649e-01,1.117254530841654998e-02,-6.328102851455861926e-03,-1.208650690672749724e-02,-4.541806494918737003e-01
7.640133023262023926e+01,5.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,7.690133023262023926e+01,-2.099999999999969391e-01,-1.444375000000010845e+00,-2.539625000000007127e+00,-1.866249999999999298e+00,3.307500000000004547e+00,-3.834708333333340047e+00,4.033750000000005720e+00,7.831249999999978506e-01,-1.695708333333328266e+00,8.418750000000057021e-01,-1.295624999999995142e+00,-7.991583333333321271e+00,-1.867500000000003935e+00,2.556875000000010445e+00,-5.114708333333313206e+00,7.690133023262023926e+01,-5.257778779293101334e-02,-6.809476351675886052e-02,9.257045046736807337e-03,-2.477275523900364634e-03,-4.401085382789440663e-03,-4.696499844392139633e-01
7.948529624938964844e+01,5.000000000000000000e+00,2.000000000000000000e+00,-2.220446049250313081e-16,7.998529624938964844e+01,-1.527672413793098816e+00,-8.961206896551839884e-01,-2.967560344827590679e+00,-3.293534482758615489e-01,2.511594827586208112e+00,-3.558913793103454459e+00,3.905560344827595731e+00,1.059956896551722316e+00,-1.818551724137925429e+00,1.344827586206902126e+00,-2.286206896551719048e+00,-7.886655172413788328e+00,-2.040517241379314672e+00,2.860474137931043881e+00,-4.356103448275842283e+00,7.998529624938964844e+01,-5.884540958715411135e-02,-9.778054662948021392e-02,1.261405679557858935e-02,-3.441767588434419770e-03,-2.971367164994669768e-03,-4.952159254715358672e-01
8.257117700576782227e+01,5.000000000000000000e+00,4.000000000000000000e+00,-2.220446049250313081e-16,8.307117700576782227e+01,-2.289672897196256773e+00,-1.401869158878619182e-01,-3.713869158878510657e+00,1.266728971962618022e+00,1.744065420560748647e+00,-2.253018691588787981e+00,3.837757009345802217e+00,8.648130841121474122e-01,-2.857981308411210897e+00,2.487616822429910890e+00,-3.032242990654197445e+00,-7.827140186915881870e+00,-1.980140186915892331e+00,3.214766355140198595e+00,-4.271504672897177279e+00,8.307117700576782227e+01,-5.166637624100408471e-02,-4.331113721513860093e-02,1.205117695520972407e-02,4.243614651462951229e-04,-5.130543707393313627e-03,-4.709204460833673611e-01
8.565546107292175293e+01,5.000000000000000000e+00,6.000000000000000000e+00,-2.220446049250313081e-16,8.615546107292175293e+01,-9.735714285714253124e-01,1.482142857142846326e+00,-3.816190476190481462e+00,2.058571428571428719e+00,7.049999999999997380e-01,-2.345619047619054154e+00,3.634285714285721003e+00,1.274285714285711579e+00,-3.382809523809521046e+00,2.595000000000006857e+00,-4.354999999999992433e+00,-7.469952380952375570e+00,-1.308571428571434270e+00,4.210714285714296956e+00,-3.412809523809503531e+00,8.615546107292175293e+01,1.619465163509761080e-02,5.835413802415133355e-02,8.632029451075065585e-03,8.178992992976591089e-03,-7.856468740473720666e-03,-4.057729574186460519e-01
8.874214410781860352e+01,5.000000000000000000e+00,8.000000000000000000e+00,-2.220446049250313081e-16,8.924214410781860352e+01,3.136046511627940125e-01,1.930813953488358825e+00,-3.150139534883726444e+00,2.084302325581397053e+00,-6.101162790697688409e-01,-3.360697674418610781e+00,3.419651162790705801e+00,2.175348837209301944e+00,-3.648023255813949373e+00,3.568255813953494116e+00,-5.153720930232553954e+00,-4.634395348837203166e+00,-8.190697674418666585e-01,5.765930232558147850e+00,-2.571999999999979636e+00,8.924214410781860352e+01,-1.774002256316147691e-02,1.440502137942023531e-01,3.407558972059305646e-03,1.344043366870907932e-02,-4.251344552480880272e-03,-2.941453675544540292e-01
9.212873816490173340e+01,7.000000000000000000e+00,-8.000000000000000000e+00,-2.220446049250313081e-16,9.262873816490173340e+01,7.927777777777811341e-01,1.857638888888877737e+00,-3.449638888888891142e+00,3.366527777777780006e+00,1.929166666666665142e-01,-2.491777777777785197e+00,3.851250000000007834e+00,1.661249999999999671e+00,-4.915425925925916317e+00,3.325000000000006395e+00,-6.243749999999995914e+00,-4.524546296296287018e+00,-1.061111111111117555e+00,6.283055555555565164e+00,-1.738601851851833135e+00,9.262873816490173340e+01,-3.004394533173007989e-02,-3.474555980897061080e-01,1.126083754416970159e-02,-2.416404703183582664e-02,-4.720787780636627115e-03,-3.642733904498594577e-01
9.521371698379516602e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-2.220446049250313081e-16,9.571371698379516602e+01,1.432400881057272590e+00,2.999669603524216299e+00,-2.319488986784147055e+00,3.013281938325991227e+00,-1.490682819383257973e+00,-2.230299559471370596e+00,3.598744493392076471e+00,3.133744493392068620e+00,-5.090215859030827517e+00,4.022577092511019359e+00,-6.456607929515414845e+00,-2.506427312775325156e+00,-4.784140969163050428e-01,6.323590308370050650e+00,-3.631101321585709085e-01,9.571371698379516602e+01,-6.160949875809876297e-02,-1.421269715628237507e-01,1.076541864661919277e-02,-8.550651334554350627e-03,-2.843568405282112868e-03,-4.347962897451437825e-01
9.829881501197814941e+01,7.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,9.879881501197814941e+01,1.754285714285717335e+00,2.884285714285705904e+00,-1.785761904761910435e+00,2.567142857142857615e+00,-2.794285714285711819e+00,-2.921904761904767778e+00,2.196428571428579168e+00,3.416428571428569594e+00,-4.743999999999995332e+00,4.566428571428580163e+00,-6.579999999999990301e+00,-1.938380952380945432e+00,-5.271428571428623533e-01,6.414285714285719031e+00,1.702476190476209794e+00,9.879881501197814941e+01,1.073135483034309834e-02,-6.046860650004374366e-02,6.613538733550490718e-03,-1.381655268016315601e-03,-9.654796300899413236e-03,-4.774061402394657594e-01
1.012811179161071777e+02,7.000000000000000000e+00,-2.000000000000000000e+00,-2.220446049250313081e-16,1.017811179161071777e+02,2.215000000000005187e+00,2.817465753424646557e+00,-2.228392694063933366e+00,2.871027397260276004e+00,-1.390616438356164997e+00,-2.219433789954343705e+00,2.842945205479459059e+00,3.287534246575340990e+00,-5.158232876712325776e+00,3.849657534246581747e+00,-6.893835616438348524e+00,-1.879328767123279453e+00,-1.575342465754042340e-02,7.131438356164391479e+00,1.403643835616458668e+00,1.017811179161071777e+02,1.850530499851832655e-01,4.406873891938085930e-02,-1.321624865814964404e-03,8.010076380177448205e-03,-2.217312145012869870e-02,-5.021393710823907064e-01
1.043656580448150635e+02,7.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,1.048656580448150635e+02,2.224859154929579752e+00,-1.701056338028179571e+00,-4.700450704225358045e+00,-4.957816901408450327e+00,4.482323943661974397e+00,-7.192309859154939033e+00,5.645000000000002238e+00,2.338450704225351284e+00,-2.667375586854454639e+00,1.610211267605638819e+00,-2.534507042253517639e+00,-9.260521126760552946e+00,1.295070422535206545e+00,2.930492957746486216e+00,-7.756075117370867744e+00,1.048656580448150635e+02,-4.272103519987821563e-02,-1.088127715338213508e-01,1.216060660534622542e-02,-3.126456913813738768e-03,-4.078937347824695622e-03,-4.628055238178077624e-01
1.074497189521789551e+02,7.000000000000000000e+00,2.000000000000000000e+00,-2.220446049250313081e-16,1.079497189521789551e+02,9.433018867924556350e-01,-1.043632075471709664e+00,-5.114028301886796690e+00,-3.129764150943396217e+00,3.310330188679249996e+00,-5.269047169811321041e+00,4.992877358490572348e+00,1.847688679245282684e+00,-3.232849056603769089e+00,2.039150943396229820e+00,-2.784905660377352099e+00,-9.570301886792442758e+00,-1.139150943396284310e-01,3.555566037735857332e+00,-7.071584905660358800e+00,1.079497189521789551e+02,-1.170866712066784554e-01,-1.458757145330309424e-01,1.175975020061125094e-02,-7.310982894609277874e-03,3.158139996230603999e-04,-4.374891033712422495e-01
1.105349690914154053e+02,7.000000000000000000e+00,4.000000000000000000e+00,-2.220446049250313081e-16,1.110349690914154053e+02,3.301442307692336597e-01,-4.528846153846266542e-01,-4.887865384615389885e+00,-2.031201923076921378e+00,2.942596153846154472e+00,-4.386355769230773305e+00,5.165192307692310081e+00,1.672067307692305604e+00,-3.237865384615380204e+00,2.577403846153851319e+00,-3.387980769230764633e+00,-9.811903846153837705e+00,-4.673076923076981970e-01,4.001538461538467040e+00,-5.882230769230748280e+00,1.110349690914154053e+02,4.755218469609434617e-02,-4.558147796017762710e-02,5.943132378160964624e-03,-1.759002625476568937e-04,-1.069486560255217440e-02,-4.261823624085920859e-01
1.136187162399291992e+02,7.000000000000000000e+00,6.000000000000000000e+00,-2.220446049250313081e-16,1.141187162399291992e+02,-2.004672897195932529e-02,2.453271028037267987e-01,-5.736299065420567445e+00,-7.190186915887839536e-01,1.706214953271029344e+00,-4.219607476635516718e+00,4.601074766355146117e+00,1.477429906542052862e+00,-3.860925233644858068e+00,4.125000000000007105e+00,-4.417990654205601331e+00,-8.651112149532700357e+00,-1.191588785047318667e-02,4.595607476635524158e+00,-5.995009345794372280e+00,1.141187162399291992e+02,-1.229065817067069299e-01,5.968320639020650853e-02,5.067828325467700450e-03,8.801691876028045619e-03,1.593457640662231545e-03,-3.939491267098444993e-01
1.167037801742553711e+02,7.000000000000000000e+00,8.000000000000000000e+00,-2.220446049250313081e-16,1.172037801742553711e+02,4.047196261682277640e-01,1.937383177570081383e+00,-4.721813084112156389e+00,-6.294392523364482350e-02,4.627570093457942790e-01,-4.123626168224306276e+00,4.061355140186921453e+00,1.636542056074763885e+00,-4.708308411214948030e+00,4.179672897196271109e+00,-4.964719626168218269e+00,-7.995551401869156471e+00,3.322429906541999878e-01,6.097009345794401014e+00,-3.819214953271008461e+00,1.172037801742553711e+02,1.467620788986367664e-01,1.585468691068693259e-01,-5.307205843034182129e-03,1.511218403161407667e-02,-1.692361193447957171e-02,-2.903233523262996330e-01
1.200941879749298096e+02,9.000000000000000000e+00,-8.000000000000000000e+00,-2.220446049250313081e-16,1.205941879749298096e+02,1.125576923076926361e+00,2.576682692307681766e+00,-4.420125000000004967e+00,6.731250000000007505e-01,-9.725480769230775424e-01,-4.520105769230775117e+00,4.139711538461545715e+00,2.555480769230768168e+00,-5.698826923076916628e+00,4.511538461538468603e+00,-5.979807692307689493e+00,-6.005221153846148852e+00,7.528846153846100453e-01,6.685673076923086100e+00,-2.232615384615366683e+00,1.205941879749298096e+02,-2.444664990870075438e-02,-3.127032431988762129e-01,1.311435947337977019e-02,-2.166559300922717146e-02,-5.314880737864329657e-03,-3.542680666710321669e-01
1.230791161060333252e+02,9.000000000000000000e+00,-6.000000000000000000e+00,-2.220446049250313081e-16,1.235791161060333252e+02,1.088130841121498937e+00,2.591355140186906159e+00,-4.336299065420566201e+00,1.253411214953272124e+00,-4.365420560747668155e-01,-4.138112149532715556e+00,3.581214953271038226e+00,2.386542056074764773e+00,-5.711299065420555543e+00,3.946962616822437209e+00,-5.841588785046723409e+00,-5.987140186915884676e+00,3.420560747663493051e-01,7.042570093457952041e+00,-2.688140186915869201e+00,1.235791161060333252e+02,-1.272567391439088924e-01,-7.421489222340769965e-02,8.948013270012695683e-03,-3.758651491637541881e-03,2.882781196124503415e-03,-4.007787193789660862e-01
1.261636321544647217e+02,9.000000000000000000e+00,-4.000000000000000000e+00,-2.220446049250313081e-16,1.266636321544647217e+02,1.138584905660381175e+00,3.006367924528292157e+00,-5.424877358490570955e+00,2.391226415094340307e+00,1.978301886792450115e-01,-4.868386792452837675e+00,4.226603773584912460e+00,2.686132075471696190e+00,-6.324216981132070536e+00,4.891273584905666105e+00,-7.205660377358485746e+00,-5.485773584905650146e+00,5.660377358490501498e-01,7.955094339622649890e+00,-2.105122641509414194e+00,1.266636321544647217e+02,-1.724228609616885732e-01,-9.526875933878260760e-02,1.035713426206472804e-02,-4.804376736810465898e-03,3.484038207328545023e-03,-4.617666083967910118e-01
