1715812316.5639591	0	0	0
1715812317.088332	0.0	4.0	1
1715812317.528598	0.0	4.0	-1.2
1715812318.338441	0.0	4.0	1
1715812318.748524	0.0	6.0	1
1715812319.1288378	0.0	6.0	-1.2
1715812319.938854	0.0	6.0	1
1715812320.248786	0.0	8.0	1
1715812320.609477	0.0	8.0	-1.2
1715812321.419125	0.0	8.0	1
1715812321.727398	0.0	10.0	1
1715812322.088842	0.0	10.0	-1.2
1715812322.899364	0.0	10.0	1
1715812323.310278	0.0	12.0	1
1715812323.676553	0.0	12.0	-1.2
1715812324.486463	0.0	12.0	1
1715812325.099634	2.0	4.0	1
1715812325.4599638	2.0	4.0	-1.2
1715812326.269055	2.0	4.0	1
1715812326.679853	2.0	6.0	1
1715812327.0415611	2.0	6.0	-1.2
1715812327.852194	2.0	6.0	1
1715812328.263556	2.0	8.0	1
1715812328.6269052	2.0	8.0	-1.2
1715812329.438157	2.0	8.0	1
1715812329.847692	2.0	10.0	1
1715812330.210593	2.0	10.0	-1.2
1715812331.021609	2.0	10.0	1
1715812331.431925	2.0	12.0	1
1715812331.794413	2.0	12.0	-1.2
1715812332.604828	2.0	12.0	1
1715812333.319757	4.0	0.0	1
1715812333.68008	4.0	0.0	-1.2
1715812334.49012	4.0	0.0	1
1715812334.800451	4.0	2.0	1
1715812335.162366	4.0	2.0	-1.2
1715812335.9730802	4.0	2.0	1
1715812336.283492	4.0	4.0	1
1715812336.6450958	4.0	4.0	-1.2
1715812337.456009	4.0	4.0	1
1715812337.866901	4.0	6.0	1
1715812338.230189	4.0	6.0	-1.2
1715812339.040979	4.0	6.0	1
1715812339.350611	4.0	8.0	1
1715812339.712576	4.0	8.0	-1.2
1715812340.52372	4.0	8.0	1
1715812340.9348302	4.0	10.0	1
1715812341.297068	4.0	10.0	-1.2
1715812342.107788	4.0	10.0	1
1715812342.417186	4.0	12.0	1
1715812342.778954	4.0	12.0	-1.2
1715812343.589639	4.0	12.0	1
1715812343.8998442	4.0	14.0	1
1715812344.2598689	4.0	14.0	-1.2
1715812345.071015	4.0	14.0	1
1715812345.380139	4.0	16.0	1
1715812345.740871	4.0	16.0	-1.2
1715812346.5515368	4.0	16.0	1
1715812347.265953	6.0	0.0	1
1715812347.6274061	6.0	0.0	-1.2
1715812348.43756	6.0	0.0	1
1715812348.847612	6.0	2.0	1
1715812349.209569	6.0	2.0	-1.2
1715812350.019556	6.0	2.0	1
1715812350.3279848	6.0	4.0	1
1715812350.688768	6.0	4.0	-1.2
1715812351.499542	6.0	4.0	1
1715812351.9107342	6.0	6.0	1
1715812352.272209	6.0	6.0	-1.2
1715812353.083146	6.0	6.0	1
1715812353.4946408	6.0	8.0	1
1715812353.856404	6.0	8.0	-1.2
1715812354.6668491	6.0	8.0	1
1715812355.079129	6.0	10.0	1
1715812355.441709	6.0	10.0	-1.2
1715812356.25121	6.0	10.0	1
1715812356.561273	6.0	12.0	1
1715812356.923531	6.0	12.0	-1.2
1715812357.734103	6.0	12.0	1
1715812358.144777	6.0	14.0	1
1715812358.50809	6.0	14.0	-1.2
1715812359.317436	6.0	14.0	1
1715812359.627764	6.0	16.0	1
1715812359.989773	6.0	16.0	-1.2
1715812360.800834	6.0	16.0	1
1715812361.515251	8.0	0.0	1
1715812361.877153	8.0	0.0	-1.2
1715812362.6884449	8.0	0.0	1
1715812363.0987	8.0	2.0	1
1715812363.4606779	8.0	2.0	-1.2
1715812364.27152	8.0	2.0	1
1715812364.68325	8.0	4.0	1
1715812365.0451682	8.0	4.0	-1.2
1715812365.8552058	8.0	4.0	1
1715812366.266026	8.0	6.0	1
1715812366.629885	8.0	6.0	-1.2
1715812367.4395132	8.0	6.0	1
1715812367.749686	8.0	8.0	1
1715812368.112409	8.0	8.0	-1.2
1715812368.922957	8.0	8.0	1
1715812369.333968	8.0	10.0	1
1715812369.6968188	8.0	10.0	-1.2
1715812370.507408	8.0	10.0	1
1715812370.918914	8.0	12.0	1
1715812371.282198	8.0	12.0	-1.2
1715812372.092309	8.0	12.0	1
1715812372.5024729	8.0	14.0	1
1715812372.864959	8.0	14.0	-1.2
1715812373.675343	8.0	14.0	1
1715812374.0854862	8.0	16.0	1
1715812374.4482791	8.0	16.0	-1.2
1715812375.259451	8.0	16.0	1
1715812375.974926	10.0	0.0	1
1715812376.336925	10.0	0.0	-1.2
1715812377.1473012	10.0	0.0	1
1715812377.456458	10.0	2.0	1
1715812377.818159	10.0	2.0	-1.2
1715812378.627867	10.0	2.0	1
1715812379.038317	10.0	4.0	1
1715812379.4007611	10.0	4.0	-1.2
1715812380.2114859	10.0	4.0	1
1715812380.520937	10.0	6.0	1
1715812380.8836648	10.0	6.0	-1.2
1715812381.692637	10.0	6.0	1
1715812382.001722	10.0	8.0	1
1715812382.3625321	10.0	8.0	-1.2
1715812383.173298	10.0	8.0	1
1715812383.584341	10.0	10.0	1
1715812383.947288	10.0	10.0	-1.2
1715812384.758689	10.0	10.0	1
1715812385.1709812	10.0	12.0	1
1715812385.5337641	10.0	12.0	-1.2
1715812386.344325	10.0	12.0	1
1715812386.7559628	10.0	14.0	1
1715812387.118735	10.0	14.0	-1.2
1715812387.929497	10.0	14.0	1
1715812388.2399812	10.0	16.0	1
1715812388.6039748	10.0	16.0	-1.2
1715812389.4145432	10.0	16.0	1
1715812390.130133	12.0	0.0	1
1715812390.4918342	12.0	0.0	-1.2
1715812391.3034098	12.0	0.0	1
1715812391.714955	12.0	2.0	1
1715812392.075802	12.0	2.0	-1.2
1715812392.8856478	12.0	2.0	1
1715812393.19613	12.0	4.0	1
1715812393.558048	12.0	4.0	-1.2
1715812394.3678248	12.0	4.0	1
1715812394.779304	12.0	6.0	1
1715812395.1423402	12.0	6.0	-1.2
1715812395.95354	12.0	6.0	1
1715812396.364801	12.0	8.0	1
1715812396.725743	12.0	8.0	-1.2
1715812397.535681	12.0	8.0	1
1715812397.947117	12.0	10.0	1
1715812398.310677	12.0	10.0	-1.2
1715812399.121034	12.0	10.0	1
1715812399.532143	12.0	12.0	1
1715812399.894631	12.0	12.0	-1.2
1715812400.704146	12.0	12.0	1
1715812401.115328	12.0	14.0	1
1715812401.477491	12.0	14.0	-1.2
1715812402.2884321	12.0	14.0	1
1715812402.700371	12.0	16.0	1
1715812403.061179	12.0	16.0	-1.2
1715812403.8719559	12.0	16.0	1
1715812404.5874329	14.0	4.0	1
1715812404.949352	14.0	4.0	-1.2
1715812405.7605052	14.0	4.0	1
1715812406.170733	14.0	6.0	1
1715812406.533327	14.0	6.0	-1.2
1715812407.343455	14.0	6.0	1
1715812407.6531892	14.0	8.0	1
1715812408.015661	14.0	8.0	-1.2
1715812408.823851	14.0	8.0	1
1715812409.234863	14.0	10.0	1
1715812409.598171	14.0	10.0	-1.2
1715812410.407476	14.0	10.0	1
1715812410.818322	14.0	12.0	1
1715812411.18013	14.0	12.0	-1.2
1715812411.990718	14.0	12.0	1
1715812412.603295	16.0	4.0	1
1715812412.965408	16.0	4.0	-1.2
1715812413.7739131	16.0	4.0	1
1715812414.185107	16.0	6.0	1
1715812414.548887	16.0	6.0	-1.2
1715812415.3597949	16.0	6.0	1
1715812415.770657	16.0	8.0	1
1715812416.1355011	16.0	8.0	-1.2
