1717631331.988389	0	0	0
1717631332.521943	0.0	4.0	1
1717631332.832366	0.0	4.0	-1.2
1717631335.235404	0.0	4.0	1
1717631335.5457048	0.0	6.0	1
1717631335.8573282	0.0	6.0	-1.2
1717631338.229889	0.0	6.0	1
1717631338.642029	0.0	8.0	1
1717631338.9516952	0.0	8.0	-1.2
1717631341.342509	0.0	8.0	1
1717631341.755241	0.0	10.0	1
1717631342.06559	0.0	10.0	-1.2
1717631344.460711	0.0	10.0	1
1717631344.871719	0.0	12.0	1
1717631345.182272	0.0	12.0	-1.2
1717631347.5763881	0.0	12.0	1
1717631348.191749	2.0	4.0	1
1717631348.502236	2.0	4.0	-1.2
1717631350.896092	2.0	4.0	1
1717631351.308351	2.0	6.0	1
1717631351.619519	2.0	6.0	-1.2
1717631354.019875	2.0	6.0	1
1717631354.431689	2.0	8.0	1
1717631354.7421901	2.0	8.0	-1.2
1717631357.139622	2.0	8.0	1
1717631357.552417	2.0	10.0	1
1717631357.863488	2.0	10.0	-1.2
1717631360.2650912	2.0	10.0	1
1717631360.576664	2.0	12.0	1
1717631360.887916	2.0	12.0	-1.2
1717631363.283113	2.0	12.0	1
1717631363.998529	4.0	0.0	1
1717631364.307503	4.0	0.0	-1.2
1717631366.693749	4.0	0.0	1
1717631367.106127	4.0	2.0	1
1717631367.4161	4.0	2.0	-1.2
1717631369.8083851	4.0	2.0	1
1717631370.119622	4.0	4.0	1
1717631370.429706	4.0	4.0	-1.2
1717631372.8206022	4.0	4.0	1
1717631373.2324202	4.0	6.0	1
1717631373.542492	4.0	6.0	-1.2
1717631375.9355571	4.0	6.0	1
1717631376.348747	4.0	8.0	1
1717631376.6591418	4.0	8.0	-1.2
1717631379.047893	4.0	8.0	1
1717631379.459523	4.0	10.0	1
1717631379.769633	4.0	10.0	-1.2
1717631382.1640189	4.0	10.0	1
1717631382.5761778	4.0	12.0	1
1717631382.886115	4.0	12.0	-1.2
1717631385.2732968	4.0	12.0	1
1717631385.684172	4.0	14.0	1
1717631385.99537	4.0	14.0	-1.2
1717631388.3906162	4.0	14.0	1
1717631388.803465	4.0	16.0	1
1717631389.113386	4.0	16.0	-1.2
1717631391.493549	4.0	16.0	1
1717631392.2087271	6.0	0.0	1
1717631392.519845	6.0	0.0	-1.2
1717631394.917807	6.0	0.0	1
1717631395.330434	6.0	2.0	1
1717631395.6405141	6.0	2.0	-1.2
1717631398.030695	6.0	2.0	1
1717631398.442571	6.0	4.0	1
1717631398.7539709	6.0	4.0	-1.2
1717631401.1496289	6.0	4.0	1
1717631401.460033	6.0	6.0	1
1717631401.77037	6.0	6.0	-1.2
1717631404.161113	6.0	6.0	1
1717631404.47167	6.0	8.0	1
1717631404.782926	6.0	8.0	-1.2
1717631407.180625	6.0	8.0	1
1717631407.5921762	6.0	10.0	1
1717631407.902775	6.0	10.0	-1.2
1717631410.2935889	6.0	10.0	1
1717631410.604852	6.0	12.0	1
1717631410.915346	6.0	12.0	-1.2
1717631413.310339	6.0	12.0	1
1717631413.723073	6.0	14.0	1
1717631414.033748	6.0	14.0	-1.2
1717631416.4262972	6.0	14.0	1
1717631416.7369049	6.0	16.0	1
1717631417.047348	6.0	16.0	-1.2
1717631419.442854	6.0	16.0	1
1717631420.158667	8.0	0.0	1
1717631420.4703119	8.0	0.0	-1.2
1717631422.865776	8.0	0.0	1
1717631423.177354	8.0	2.0	1
1717631423.488079	8.0	2.0	-1.2
1717631425.882991	8.0	2.0	1
1717631426.295454	8.0	4.0	1
1717631426.6059442	8.0	4.0	-1.2
1717631429.0011551	8.0	4.0	1
1717631429.4133272	8.0	6.0	1
1717631429.723913	8.0	6.0	-1.2
1717631432.1146681	8.0	6.0	1
1717631432.526455	8.0	8.0	1
1717631432.83724	8.0	8.0	-1.2
1717631435.233036	8.0	8.0	1
1717631435.64538	8.0	10.0	1
1717631435.956672	8.0	10.0	-1.2
1717631438.351464	8.0	10.0	1
1717631438.764024	8.0	12.0	1
1717631439.0749462	8.0	12.0	-1.2
1717631441.474259	8.0	12.0	1
1717631441.784682	8.0	14.0	1
1717631442.096025	8.0	14.0	-1.2
1717631444.491252	8.0	14.0	1
1717631444.8026052	8.0	16.0	1
1717631445.1139042	8.0	16.0	-1.2
1717631447.507745	8.0	16.0	1
1717631448.223268	10.0	0.0	1
1717631448.534452	10.0	0.0	-1.2
1717631450.9280121	10.0	0.0	1
1717631451.239585	10.0	2.0	1
1717631451.549949	10.0	2.0	-1.2
1717631453.937284	10.0	2.0	1
1717631454.3491871	10.0	4.0	1
1717631454.658324	10.0	4.0	-1.2
1717631457.043682	10.0	4.0	1
1717631457.354699	10.0	6.0	1
1717631457.665021	10.0	6.0	-1.2
1717631460.0626078	10.0	6.0	1
1717631460.4742799	10.0	8.0	1
1717631460.78491	10.0	8.0	-1.2
1717631463.177797	10.0	8.0	1
1717631463.489588	10.0	10.0	1
1717631463.801017	10.0	10.0	-1.2
1717631466.201101	10.0	10.0	1
1717631466.612854	10.0	12.0	1
1717631466.923787	10.0	12.0	-1.2
1717631469.322165	10.0	12.0	1
1717631469.633065	10.0	14.0	1
1717631469.9439821	10.0	14.0	-1.2
1717631472.338413	10.0	14.0	1
1717631472.6495402	10.0	16.0	1
1717631472.959902	10.0	16.0	-1.2
1717631475.355885	10.0	16.0	1
1717631476.074183	12.0	0.0	1
1717631476.384925	12.0	0.0	-1.2
1717631478.7875478	12.0	0.0	1
1717631479.098049	12.0	2.0	1
