1717454547.446068	0	0	0
1717454547.9827158	0.0	4.0	1
1717454548.2935271	0.0	4.0	-1.2
1717454550.685035	0.0	4.0	1
1717454551.095937	0.0	6.0	1
1717454551.406817	0.0	6.0	-1.2
1717454553.773269	0.0	6.0	1
1717454554.084228	0.0	8.0	1
1717454554.394124	0.0	8.0	-1.2
1717454556.788588	0.0	8.0	1
1717454557.0990028	0.0	10.0	1
1717454557.410233	0.0	10.0	-1.2
1717454559.804571	0.0	10.0	1
1717454560.115927	0.0	12.0	1
1717454560.426325	0.0	12.0	-1.2
1717454562.8213131	0.0	12.0	1
1717454563.436142	2.0	4.0	1
1717454563.7471712	2.0	4.0	-1.2
1717454566.142661	2.0	4.0	1
1717454566.555269	2.0	6.0	1
1717454566.866076	2.0	6.0	-1.2
1717454569.2602618	2.0	6.0	1
1717454569.5716639	2.0	8.0	1
1717454569.882477	2.0	8.0	-1.2
1717454572.2769861	2.0	8.0	1
1717454572.688416	2.0	10.0	1
1717454572.998913	2.0	10.0	-1.2
1717454575.3879628	2.0	10.0	1
1717454575.698635	2.0	12.0	1
1717454576.0084999	2.0	12.0	-1.2
1717454578.406141	2.0	12.0	1
1717454579.0205681	4.0	0.0	1
1717454579.331254	4.0	0.0	-1.2
1717454581.723906	4.0	0.0	1
1717454582.034571	4.0	2.0	1
1717454582.3448691	4.0	2.0	-1.2
1717454584.7414231	4.0	2.0	1
1717454585.052348	4.0	4.0	1
1717454585.362606	4.0	4.0	-1.2
1717454587.758116	4.0	4.0	1
1717454588.17027	4.0	6.0	1
1717454588.480713	4.0	6.0	-1.2
1717454590.87273	4.0	6.0	1
1717454591.284726	4.0	8.0	1
1717454591.595357	4.0	8.0	-1.2
1717454593.987482	4.0	8.0	1
1717454594.399094	4.0	10.0	1
1717454594.70996	4.0	10.0	-1.2
1717454597.105695	4.0	10.0	1
1717454597.417255	4.0	12.0	1
1717454597.7286131	4.0	12.0	-1.2
1717454600.124514	4.0	12.0	1
1717454600.535274	4.0	14.0	1
1717454600.8459609	4.0	14.0	-1.2
1717454603.2430341	4.0	14.0	1
1717454603.6541529	4.0	16.0	1
1717454603.96544	4.0	16.0	-1.2
1717454606.361723	4.0	16.0	1
1717454607.0786712	6.0	0.0	1
1717454607.389097	6.0	0.0	-1.2
1717454609.7881238	6.0	0.0	1
1717454610.200208	6.0	2.0	1
1717454610.5105941	6.0	2.0	-1.2
1717454612.906742	6.0	2.0	1
1717454613.2167912	6.0	4.0	1
1717454613.526746	6.0	4.0	-1.2
1717454615.922443	6.0	4.0	1
1717454616.233207	6.0	6.0	1
1717454616.544139	6.0	6.0	-1.2
1717454618.9399118	6.0	6.0	1
1717454619.251022	6.0	8.0	1
1717454619.560443	6.0	8.0	-1.2
1717454621.955088	6.0	8.0	1
1717454622.367213	6.0	10.0	1
1717454622.67788	6.0	10.0	-1.2
1717454625.071612	6.0	10.0	1
1717454625.483011	6.0	12.0	1
1717454625.793097	6.0	12.0	-1.2
1717454628.187419	6.0	12.0	1
1717454628.599417	6.0	14.0	1
1717454628.9097338	6.0	14.0	-1.2
1717454631.297812	6.0	14.0	1
1717454631.71003	6.0	16.0	1
1717454632.02066	6.0	16.0	-1.2
1717454634.408236	6.0	16.0	1
1717454635.122904	8.0	0.0	1
1717454635.432684	8.0	0.0	-1.2
1717454637.825721	8.0	0.0	1
1717454638.2384908	8.0	2.0	1
1717454638.547317	8.0	2.0	-1.2
1717454640.9397461	8.0	2.0	1
1717454641.352128	8.0	4.0	1
1717454641.6633012	8.0	4.0	-1.2
1717454644.057125	8.0	4.0	1
1717454644.3680499	8.0	6.0	1
1717454644.678792	8.0	6.0	-1.2
1717454647.072886	8.0	6.0	1
1717454647.383682	8.0	8.0	1
1717454647.694734	8.0	8.0	-1.2
1717454650.088581	8.0	8.0	1
1717454650.500156	8.0	10.0	1
1717454650.8108869	8.0	10.0	-1.2
1717454653.21395	8.0	10.0	1
1717454653.626128	8.0	12.0	1
1717454653.937758	8.0	12.0	-1.2
1717454656.339819	8.0	12.0	1
1717454656.752583	8.0	14.0	1
1717454657.063873	8.0	14.0	-1.2
1717454659.468002	8.0	14.0	1
1717454659.779517	8.0	16.0	1
1717454660.089087	8.0	16.0	-1.2
1717454662.483016	8.0	16.0	1
1717454663.1990159	10.0	0.0	1
1717454663.50929	10.0	0.0	-1.2
1717454665.897611	10.0	0.0	1
1717454666.310373	10.0	2.0	1
1717454666.622498	10.0	2.0	-1.2
1717454669.023595	10.0	2.0	1
1717454669.43627	10.0	4.0	1
1717454669.748147	10.0	4.0	-1.2
1717454672.14935	10.0	4.0	1
1717454672.562316	10.0	6.0	1
1717454672.873585	10.0	6.0	-1.2
1717454675.271251	10.0	6.0	1
1717454675.682843	10.0	8.0	1
1717454675.993823	10.0	8.0	-1.2
1717454678.387763	10.0	8.0	1
1717454678.800801	10.0	10.0	1
1717454679.11224	10.0	10.0	-1.2
1717454681.507311	10.0	10.0	1
1717454681.9202602	10.0	12.0	1
1717454682.230243	10.0	12.0	-1.2
1717454684.61884	10.0	12.0	1
1717454685.029942	10.0	14.0	1
1717454685.3402681	10.0	14.0	-1.2
1717454687.7312908	10.0	14.0	1
1717454688.143929	10.0	16.0	1
1717454688.453973	10.0	16.0	-1.2
1717454690.840568	10.0	16.0	1
