1717814854.088539	0	0	0
1717814854.634316	0.0	4.0	1
1717814855.445302	0.0	4.0	-1.2
1717814857.858073	0.0	4.0	1
1717814858.1696582	0.0	6.0	1
1717814858.982508	0.0	6.0	-1.2
1717814861.349959	0.0	6.0	1
1717814861.761885	0.0	8.0	1
1717814862.573505	0.0	8.0	-1.2
1717814864.9657862	0.0	8.0	1
1717814865.377229	0.0	10.0	1
1717814866.188582	0.0	10.0	-1.2
1717814868.576399	0.0	10.0	1
1717814868.988836	0.0	12.0	1
1717814869.800618	0.0	12.0	-1.2
1717814872.194527	0.0	12.0	1
1717814872.8097658	2.0	4.0	1
1717814873.6218328	2.0	4.0	-1.2
1717814876.011523	2.0	4.0	1
1717814876.424381	2.0	6.0	1
1717814877.237569	2.0	6.0	-1.2
1717814879.638069	2.0	6.0	1
1717814880.050291	2.0	8.0	1
1717814880.861341	2.0	8.0	-1.2
1717814883.255425	2.0	8.0	1
1717814883.6682482	2.0	10.0	1
1717814884.479307	2.0	10.0	-1.2
1717814886.8727639	2.0	10.0	1
1717814887.2846022	2.0	12.0	1
1717814888.096457	2.0	12.0	-1.2
1717814890.498752	2.0	12.0	1
1717814891.114832	4.0	0.0	1
1717814891.928576	4.0	0.0	-1.2
1717814894.32691	4.0	0.0	1
1717814894.739517	4.0	2.0	1
1717814895.551169	4.0	2.0	-1.2
1717814897.9403672	4.0	2.0	1
1717814898.251519	4.0	4.0	1
1717814899.06303	4.0	4.0	-1.2
1717814901.460532	4.0	4.0	1
1717814901.8701	4.0	6.0	1
1717814902.680964	4.0	6.0	-1.2
1717814905.0771232	4.0	6.0	1
1717814905.4886599	4.0	8.0	1
1717814906.299212	4.0	8.0	-1.2
1717814908.693255	4.0	8.0	1
1717814909.105698	4.0	10.0	1
1717814909.9185321	4.0	10.0	-1.2
1717814912.310553	4.0	10.0	1
1717814912.621359	4.0	12.0	1
1717814913.432558	4.0	12.0	-1.2
1717814915.824265	4.0	12.0	1
1717814916.134922	4.0	14.0	1
1717814916.947366	4.0	14.0	-1.2
1717814919.347842	4.0	14.0	1
1717814919.7597911	4.0	16.0	1
1717814920.5712051	4.0	16.0	-1.2
1717814922.966626	4.0	16.0	1
1717814923.682444	6.0	0.0	1
1717814924.494959	6.0	0.0	-1.2
1717814926.893114	6.0	0.0	1
1717814927.204363	6.0	2.0	1
1717814928.0159419	6.0	2.0	-1.2
1717814930.397417	6.0	2.0	1
1717814930.8095958	6.0	4.0	1
1717814931.6212869	6.0	4.0	-1.2
1717814934.005843	6.0	4.0	1
1717814934.316084	6.0	6.0	1
1717814935.127115	6.0	6.0	-1.2
1717814937.516376	6.0	6.0	1
1717814937.9294631	6.0	8.0	1
1717814938.740225	6.0	8.0	-1.2
1717814941.12901	6.0	8.0	1
1717814941.5401468	6.0	10.0	1
1717814942.351549	6.0	10.0	-1.2
1717814944.745436	6.0	10.0	1
1717814945.1592572	6.0	12.0	1
1717814945.9718232	6.0	12.0	-1.2
1717814948.369256	6.0	12.0	1
1717814948.7830248	6.0	14.0	1
1717814949.595341	6.0	14.0	-1.2
1717814951.992587	6.0	14.0	1
1717814952.404298	6.0	16.0	1
1717814953.216307	6.0	16.0	-1.2
1717814955.6107478	6.0	16.0	1
1717814956.328081	8.0	0.0	1
1717814957.139563	8.0	0.0	-1.2
1717814959.530525	8.0	0.0	1
1717814959.840256	8.0	2.0	1
1717814960.6517608	8.0	2.0	-1.2
1717814963.0470898	8.0	2.0	1
1717814963.458122	8.0	4.0	1
1717814964.267854	8.0	4.0	-1.2
1717814966.655616	8.0	4.0	1
1717814967.066623	8.0	6.0	1
1717814967.878248	8.0	6.0	-1.2
1717814970.271368	8.0	6.0	1
1717814970.5820549	8.0	8.0	1
1717814971.3936	8.0	8.0	-1.2
1717814973.7913358	8.0	8.0	1
1717814974.203994	8.0	10.0	1
1717814975.015606	8.0	10.0	-1.2
1717814977.408821	8.0	10.0	1
1717814977.821738	8.0	12.0	1
1717814978.6353111	8.0	12.0	-1.2
1717814981.037653	8.0	12.0	1
1717814981.449064	8.0	14.0	1
1717814982.260936	8.0	14.0	-1.2
1717814984.6554801	8.0	14.0	1
1717814985.067147	8.0	16.0	1
1717814985.879859	8.0	16.0	-1.2
1717814988.27341	8.0	16.0	1
1717814988.989984	10.0	0.0	1
1717814989.8004348	10.0	0.0	-1.2
1717814992.1820061	10.0	0.0	1
1717814992.5927732	10.0	2.0	1
1717814993.404703	10.0	2.0	-1.2
1717814995.8004758	10.0	2.0	1
1717814996.211599	10.0	4.0	1
1717814997.02229	10.0	4.0	-1.2
1717814999.405449	10.0	4.0	1
1717814999.817508	10.0	6.0	1
1717815000.627702	10.0	6.0	-1.2
1717815003.013176	10.0	6.0	1
1717815003.424553	10.0	8.0	1
1717815004.235318	10.0	8.0	-1.2
1717815006.6306	10.0	8.0	1
1717815007.0408971	10.0	10.0	1
