1717635140.214496	0	0	0
1717635140.7571552	0.0	4.0	1
1717635141.067348	0.0	4.0	-1.2
1717635143.482034	0.0	4.0	1
1717635143.792578	0.0	6.0	1
1717635144.103248	0.0	6.0	-1.2
1717635146.466642	0.0	6.0	1
1717635146.877703	0.0	8.0	1
1717635147.188001	0.0	8.0	-1.2
1717635149.578154	0.0	8.0	1
1717635149.989054	0.0	10.0	1
1717635150.2993999	0.0	10.0	-1.2
1717635152.693109	0.0	10.0	1
1717635153.003065	0.0	12.0	1
1717635153.312583	0.0	12.0	-1.2
1717635155.703485	0.0	12.0	1
1717635156.3183749	2.0	4.0	1
1717635156.627738	2.0	4.0	-1.2
1717635159.024225	2.0	4.0	1
1717635159.435214	2.0	6.0	1
1717635159.7459872	2.0	6.0	-1.2
1717635162.141526	2.0	6.0	1
1717635162.553374	2.0	8.0	1
1717635162.86309	2.0	8.0	-1.2
1717635165.2474508	2.0	8.0	1
1717635165.659276	2.0	10.0	1
1717635165.969866	2.0	10.0	-1.2
1717635168.365673	2.0	10.0	1
1717635168.6767511	2.0	12.0	1
1717635168.9872901	2.0	12.0	-1.2
1717635171.3784	2.0	12.0	1
1717635171.993474	4.0	0.0	1
1717635172.3029408	4.0	0.0	-1.2
1717635174.695518	4.0	0.0	1
1717635175.107265	4.0	2.0	1
1717635175.417464	4.0	2.0	-1.2
1717635177.802412	4.0	2.0	1
1717635178.11274	4.0	4.0	1
1717635178.423103	4.0	4.0	-1.2
1717635180.8204648	4.0	4.0	1
1717635181.232123	4.0	6.0	1
1717635181.5407732	4.0	6.0	-1.2
1717635183.926356	4.0	6.0	1
1717635184.339437	4.0	8.0	1
1717635184.651443	4.0	8.0	-1.2
1717635187.050679	4.0	8.0	1
1717635187.4638028	4.0	10.0	1
1717635187.7740889	4.0	10.0	-1.2
1717635190.157547	4.0	10.0	1
1717635190.5684988	4.0	12.0	1
1717635190.8794398	4.0	12.0	-1.2
1717635193.2725198	4.0	12.0	1
1717635193.685003	4.0	14.0	1
1717635193.995457	4.0	14.0	-1.2
1717635196.3789499	4.0	14.0	1
1717635196.791243	4.0	16.0	1
1717635197.100908	4.0	16.0	-1.2
1717635199.491596	4.0	16.0	1
1717635200.207486	6.0	0.0	1
1717635200.517039	6.0	0.0	-1.2
1717635202.899385	6.0	0.0	1
1717635203.310924	6.0	2.0	1
1717635203.618773	6.0	2.0	-1.2
1717635206.012384	6.0	2.0	1
1717635206.4233038	6.0	4.0	1
1717635206.7337961	6.0	4.0	-1.2
1717635209.1276429	6.0	4.0	1
1717635209.538604	6.0	6.0	1
1717635209.849161	6.0	6.0	-1.2
1717635212.24016	6.0	6.0	1
1717635212.5505369	6.0	8.0	1
1717635212.859782	6.0	8.0	-1.2
1717635215.2452202	6.0	8.0	1
1717635215.656607	6.0	10.0	1
1717635215.965167	6.0	10.0	-1.2
1717635218.3532832	6.0	10.0	1
1717635218.663571	6.0	12.0	1
1717635218.973655	6.0	12.0	-1.2
1717635221.363103	6.0	12.0	1
1717635221.7753441	6.0	14.0	1
1717635222.085269	6.0	14.0	-1.2
