1717634424.276801	12.0	8.0	1
1717634424.6925912	12.0	10.0	1
1717634425.006772	12.0	10.0	-1.5999999999999999
1717634427.401354	12.0	10.0	1
1717634427.818045	12.0	12.0	1
1717634428.13171	12.0	12.0	-1.5999999999999999
1717634430.5236008	12.0	12.0	1
1717634430.835902	12.0	14.0	1
1717634431.151597	12.0	14.0	-1.5999999999999999
1717634433.5468009	12.0	14.0	1
1717634433.9600089	12.0	16.0	1
1717634434.273262	12.0	16.0	-1.5999999999999999
1717634436.659628	12.0	16.0	1
1717634437.38024	14.0	4.0	1
1717634437.693223	14.0	4.0	-1.5999999999999999
1717634440.079654	14.0	4.0	1
1717634440.493273	14.0	6.0	1
1717634440.8085918	14.0	6.0	-1.5999999999999999
1717634443.206892	14.0	6.0	1
1717634443.5197692	14.0	8.0	1
1717634443.831914	14.0	8.0	-1.5999999999999999
1717634446.2248619	14.0	8.0	1
1717634446.636458	14.0	10.0	1
1717634446.9512	14.0	10.0	-1.5999999999999999
1717634449.350392	14.0	10.0	1
1717634449.7658062	14.0	12.0	1
1717634450.079848	14.0	12.0	-1.5999999999999999
1717634452.4703722	14.0	12.0	1
1717634453.087483	16.0	4.0	1
1717634453.402482	16.0	4.0	-1.5999999999999999
1717634455.797062	16.0	4.0	1
1717634456.210885	16.0	6.0	1
1717634456.525049	16.0	6.0	-1.5999999999999999
1717634458.921578	16.0	6.0	1
1717634459.336524	16.0	8.0	1
1717634459.651489	16.0	8.0	-1.5999999999999999
1717634462.041983	16.0	8.0	1
1717634462.454759	16.0	10.0	1
1717634462.7688692	16.0	10.0	-1.5999999999999999
1717634465.167495	16.0	10.0	1
1717634465.5827022	16.0	12.0	1
1717634465.896926	16.0	12.0	-1.5999999999999999
1717634468.293099	16.0	12.0	1
1717634469.0167181	0.0	4.0	1
1717634469.331776	0.0	4.0	-1.7999999999999998
1717634471.729475	0.0	4.0	1
1717634472.1456609	0.0	6.0	1
1717634472.4595578	0.0	6.0	-1.7999999999999998
1717634474.851476	0.0	6.0	1
1717634475.2642932	0.0	8.0	1
1717634475.5786712	0.0	8.0	-1.7999999999999998
1717634477.977721	0.0	8.0	1
1717634478.391924	0.0	10.0	1
1717634478.7057621	0.0	10.0	-1.7999999999999998
1717634481.105742	0.0	10.0	1
1717634481.519475	0.0	12.0	1
1717634481.834643	0.0	12.0	-1.7999999999999998
1717634484.231955	0.0	12.0	1
1717634484.851331	2.0	4.0	1
1717634485.1649559	2.0	4.0	-1.7999999999999998
1717634487.558825	2.0	4.0	1
1717634487.973624	2.0	6.0	1
1717634488.289251	2.0	6.0	-1.7999999999999998
1717634490.690926	2.0	6.0	1
1717634491.104115	2.0	8.0	1
1717634491.4191868	2.0	8.0	-1.7999999999999998
1717634493.809424	2.0	8.0	1
1717634494.225846	2.0	10.0	1
1717634494.5396721	2.0	10.0	-1.7999999999999998
1717634496.9286761	2.0	10.0	1
1717634497.240785	2.0	12.0	1
1717634497.554702	2.0	12.0	-1.7999999999999998
1717634499.9511712	2.0	12.0	1
1717634500.671754	4.0	0.0	1
1717634500.983943	4.0	0.0	-1.7999999999999998
1717634503.3814552	4.0	0.0	1
1717634503.796642	4.0	2.0	1
1717634504.112687	4.0	2.0	-1.7999999999999998
1717634506.50784	4.0	2.0	1
1717634506.921681	4.0	4.0	1
1717634507.234594	4.0	4.0	-1.7999999999999998
1717634509.6347818	4.0	4.0	1
1717634510.0478091	4.0	6.0	1
1717634510.3629398	4.0	6.0	-1.7999999999999998
1717634512.762511	4.0	6.0	1
1717634513.074991	4.0	8.0	1
1717634513.387696	4.0	8.0	-1.7999999999999998
1717634515.784283	4.0	8.0	1
1717634516.199119	4.0	10.0	1
1717634516.512639	4.0	10.0	-1.7999999999999998
1717634518.9081888	4.0	10.0	1
1717634519.321565	4.0	12.0	1
1717634519.634932	4.0	12.0	-1.7999999999999998
1717634522.022536	4.0	12.0	1
1717634522.4379818	4.0	14.0	1
1717634522.749042	4.0	14.0	-1.7999999999999998
1717634525.150027	4.0	14.0	1
1717634525.5667741	4.0	16.0	1
1717634525.880439	4.0	16.0	-1.7999999999999998
1717634528.274708	4.0	16.0	1
1717634528.996232	6.0	0.0	1
1717634529.3113222	6.0	0.0	-1.7999999999999998
1717634531.710637	6.0	0.0	1
1717634532.024658	6.0	2.0	1
1717634532.338728	6.0	2.0	-1.7999999999999998
1717634534.73473	6.0	2.0	1
1717634535.048809	6.0	4.0	1
1717634535.362614	6.0	4.0	-1.7999999999999998
1717634537.761694	6.0	4.0	1
1717634538.1761029	6.0	6.0	1
1717634538.491296	6.0	6.0	-1.7999999999999998
1717634540.874356	6.0	6.0	1
1717634541.186443	6.0	8.0	1
1717634541.501626	6.0	8.0	-1.7999999999999998
1717634543.896492	6.0	8.0	1
1717634544.311564	6.0	10.0	1
1717634544.62544	6.0	10.0	-1.7999999999999998
1717634547.010442	6.0	10.0	1
1717634547.425097	6.0	12.0	1
1717634547.735618	6.0	12.0	-1.7999999999999998
1717634550.133569	6.0	12.0	1
1717634550.549433	6.0	14.0	1
1717634550.864814	6.0	14.0	-1.7999999999999998
1717634553.2612538	6.0	14.0	1
1717634553.571237	6.0	16.0	1
1717634553.886136	6.0	16.0	-1.7999999999999998
1717634556.283166	6.0	16.0	1
1717634557.0038762	8.0	0.0	1
1717634557.3170931	8.0	0.0	-1.7999999999999998
1717634559.711416	8.0	0.0	1
1717634560.123899	8.0	2.0	1
1717634560.4388878	8.0	2.0	-1.7999999999999998
1717634562.83518	8.0	2.0	1
1717634563.147848	8.0	4.0	1
1717634563.4605188	8.0	4.0	-1.7999999999999998
1717634565.859725	8.0	4.0	1
1717634566.168957	8.0	6.0	1
1717634566.483972	8.0	6.0	-1.7999999999999998
1717634568.874874	8.0	6.0	1
1717634569.29108	8.0	8.0	1
1717634569.6033459	8.0	8.0	-1.7999999999999998
1717634571.9937952	8.0	8.0	1
1717634572.409485	8.0	10.0	1
1717634572.724324	8.0	10.0	-1.7999999999999998
1717634575.1199832	8.0	10.0	1
1717634575.535249	8.0	12.0	1
1717634575.849014	8.0	12.0	-1.7999999999999998
1717634578.248277	8.0	12.0	1
1717634578.558984	8.0	14.0	1
1717634578.874798	8.0	14.0	-1.7999999999999998
1717634581.2744021	8.0	14.0	1
1717634581.5852969	8.0	16.0	1
1717634581.900981	8.0	16.0	-1.7999999999999998
1717634584.2984781	8.0	16.0	1
1717634585.020618	10.0	0.0	1
1717634585.335691	10.0	0.0	-1.7999999999999998
1717634587.7275908	10.0	0.0	1
