1717622109.5202718	0	0	0
1717622110.040832	0.0	4.0	1
1717622110.351584	0.0	4.0	-1.2
1717622112.759843	0.0	4.0	1
1717622113.17085	0.0	6.0	1
1717622113.482291	0.0	6.0	-1.2
1717622115.874131	0.0	6.0	1
1717622116.186207	0.0	8.0	1
1717622116.496664	0.0	8.0	-1.2
1717622118.89572	0.0	8.0	1
1717622119.308336	0.0	10.0	1
1717622119.6193511	0.0	10.0	-1.2
1717622122.01965	0.0	10.0	1
1717622122.43239	0.0	12.0	1
1717622122.7430289	0.0	12.0	-1.2
1717622125.12698	0.0	12.0	1
1717622125.7434518	2.0	4.0	1
1717622126.055202	2.0	4.0	-1.2
1717622128.461081	2.0	4.0	1
1717622128.771799	2.0	6.0	1
1717622129.083189	2.0	6.0	-1.2
1717622131.488173	2.0	6.0	1
1717622131.900966	2.0	8.0	1
1717622132.2121542	2.0	8.0	-1.2
1717622134.617239	2.0	8.0	1
1717622135.030304	2.0	10.0	1
1717622135.3417668	2.0	10.0	-1.2
1717622137.7387981	2.0	10.0	1
1717622138.15109	2.0	12.0	1
1717622138.461621	2.0	12.0	-1.2
1717622140.863051	2.0	12.0	1
1717622141.580739	4.0	0.0	1
1717622141.89227	4.0	0.0	-1.2
1717622144.295342	4.0	0.0	1
1717622144.709048	4.0	2.0	1
1717622145.021454	4.0	2.0	-1.2
1717622147.402142	4.0	2.0	1
1717622147.712644	4.0	4.0	1
1717622148.022951	4.0	4.0	-1.2
1717622150.4208121	4.0	4.0	1
1717622150.8338308	4.0	6.0	1
1717622151.1454809	4.0	6.0	-1.2
1717622153.5506718	4.0	6.0	1
1717622153.962358	4.0	8.0	1
1717622154.2735412	4.0	8.0	-1.2
1717622156.6778529	4.0	8.0	1
1717622157.091736	4.0	10.0	1
1717622157.401984	4.0	10.0	-1.2
1717622159.782654	4.0	10.0	1
1717622160.1956549	4.0	12.0	1
1717622160.507004	4.0	12.0	-1.2
1717622162.8957481	4.0	12.0	1
1717622163.309047	4.0	14.0	1
1717622163.620543	4.0	14.0	-1.2
1717622166.027498	4.0	14.0	1
1717622166.4430132	4.0	16.0	1
1717622166.756624	4.0	16.0	-1.2
1717622169.2412732	4.0	16.0	1
1717622169.9609432	6.0	0.0	1
1717622170.273816	6.0	0.0	-1.2
1717622172.712755	6.0	0.0	1
1717622173.125509	6.0	2.0	1
1717622173.440813	6.0	2.0	-1.2
1717622175.9176	6.0	2.0	1
1717622176.3306398	6.0	4.0	1
1717622176.6436539	6.0	4.0	-1.2
1717622179.113492	6.0	4.0	1
1717622179.529061	6.0	6.0	1
1717622179.8423412	6.0	6.0	-1.2
1717622182.3005152	6.0	6.0	1
1717622182.712537	6.0	8.0	1
1717622183.022987	6.0	8.0	-1.2
1717622185.421088	6.0	8.0	1
1717622185.834823	6.0	10.0	1
1717622186.147527	6.0	10.0	-1.2
1717622188.615807	6.0	10.0	1
1717622189.032025	6.0	12.0	1
1717622189.344712	6.0	12.0	-1.2
1717622191.798707	6.0	12.0	1
1717622192.215134	6.0	14.0	1
1717622192.5276558	6.0	14.0	-1.2
1717622194.975498	6.0	14.0	1
1717622195.3928509	6.0	16.0	1
1717622195.7055	6.0	16.0	-1.2
1717622198.152559	6.0	16.0	1
1717622198.8790882	8.0	0.0	1
1717622199.19089	8.0	0.0	-1.2
1717622201.656713	8.0	0.0	1
1717622201.973236	8.0	2.0	1
1717622202.2855082	8.0	2.0	-1.2
1717622204.724046	8.0	2.0	1
1717622205.035119	8.0	4.0	1
1717622205.3456461	8.0	4.0	-1.2
1717622207.749095	8.0	4.0	1
1717622208.05882	8.0	6.0	1
1717622208.368774	8.0	6.0	-1.2
1717622210.765832	8.0	6.0	1
1717622211.177105	8.0	8.0	1
1717622211.486891	8.0	8.0	-1.2
1717622213.8793468	8.0	8.0	1
1717622214.189912	8.0	10.0	1
1717622214.4999082	8.0	10.0	-1.2
1717622216.893836	8.0	10.0	1
1717622217.304946	8.0	12.0	1
1717622217.615133	8.0	12.0	-1.2
1717622220.006478	8.0	12.0	1
1717622220.31726	8.0	14.0	1
1717622220.62716	8.0	14.0	-1.2
1717622223.023447	8.0	14.0	1
1717622223.4356742	8.0	16.0	1
1717622223.746815	8.0	16.0	-1.2
1717622226.143714	8.0	16.0	1
1717622226.861805	10.0	0.0	1
1717622227.173667	10.0	0.0	-1.2
1717622229.5776541	10.0	0.0	1
1717622229.889684	10.0	2.0	1
1717622230.200321	10.0	2.0	-1.2
1717622232.601708	10.0	2.0	1
1717622233.013025	10.0	4.0	1
1717622233.324787	10.0	4.0	-1.2
1717622235.70673	10.0	4.0	1
1717622236.1183412	10.0	6.0	1
1717622236.43029	10.0	6.0	-1.2
1717622238.8340428	10.0	6.0	1
1717622239.145483	10.0	8.0	1
1717622239.457066	10.0	8.0	-1.2
1717622241.859842	10.0	8.0	1
1717622242.171433	10.0	10.0	1
1717622242.4825869	10.0	10.0	-1.2
1717622244.872989	10.0	10.0	1
1717622245.184444	10.0	12.0	1
1717622245.4955761	10.0	12.0	-1.2
1717622247.893266	10.0	12.0	1
1717622248.203546	10.0	14.0	1
1717622248.514334	10.0	14.0	-1.2
1717622250.895086	10.0	14.0	1
1717622251.307303	10.0	16.0	1
1717622251.618858	10.0	16.0	-1.2
1717622254.027683	10.0	16.0	1
1717622254.756074	12.0	0.0	1
1717622255.068236	12.0	0.0	-1.2
1717622257.5585449	12.0	0.0	1
1717622257.872034	12.0	2.0	1
1717622258.185781	12.0	2.0	-1.2
1717622260.6225998	12.0	2.0	1
1717622260.933552	12.0	4.0	1
1717622261.245585	12.0	4.0	-1.2
1717622263.698329	12.0	4.0	1
1717622264.110616	12.0	6.0	1
1717622264.422239	12.0	6.0	-1.2
1717622266.8750389	12.0	6.0	1
1717622267.290185	12.0	8.0	1
1717622267.602713	12.0	8.0	-1.2
1717622270.069102	12.0	8.0	1
1717622270.485108	12.0	10.0	1
1717622270.797631	12.0	10.0	-1.2
1717622273.237589	12.0	10.0	1
1717622273.655638	12.0	12.0	1
1717622273.969633	12.0	12.0	-1.2
1717622276.418794	12.0	12.0	1
1717622276.838274	12.0	14.0	1
1717622277.150635	12.0	14.0	-1.2
1717622279.614802	12.0	14.0	1
1717622280.032057	12.0	16.0	1
1717622280.345122	12.0	16.0	-1.2
1717622282.801559	12.0	16.0	1
1717622283.4195359	14.0	4.0	1
1717622283.732807	14.0	4.0	-1.2
1717622286.1862888	14.0	4.0	1
1717622286.499208	14.0	6.0	1
1717622286.812014	14.0	6.0	-1.2
1717622289.280376	14.0	6.0	1
1717622289.695632	14.0	8.0	1
1717622290.0082402	14.0	8.0	-1.2
1717622292.4797812	14.0	8.0	1
1717622292.792636	14.0	10.0	1
1717622293.105483	14.0	10.0	-1.2
1717622295.574481	14.0	10.0	1
1717622295.887347	14.0	12.0	1
1717622296.200581	14.0	12.0	-1.2
1717622298.669334	14.0	12.0	1
1717622299.2861178	16.0	4.0	1
1717622299.5985641	16.0	4.0	-1.2
1717622302.066474	16.0	4.0	1
1717622302.479924	16.0	6.0	1
1717622302.791378	16.0	6.0	-1.2
1717622305.222547	16.0	6.0	1
1717622305.635243	16.0	8.0	1
1717622305.9461381	16.0	8.0	-1.2
1717622308.343925	16.0	8.0	1
1717622308.659348	16.0	10.0	1
1717622308.972762	16.0	10.0	-1.2
1717622311.4964921	16.0	10.0	1
1717622311.811399	16.0	12.0	1
1717622312.1241112	16.0	12.0	-1.2
1717622314.690917	16.0	12.0	1
1717622315.411416	0.0	4.0	1
1717622315.722649	0.0	4.0	-1.4
1717622318.2047548	0.0	4.0	1
1717622318.622008	0.0	6.0	1
1717622318.9374511	0.0	6.0	-1.4
1717622321.401865	0.0	6.0	1
1717622321.81692	0.0	8.0	1
1717622322.12744	0.0	8.0	-1.4
1717622324.556842	0.0	8.0	1
1717622324.9730592	0.0	10.0	1
1717622325.28996	0.0	10.0	-1.4
1717622327.742591	0.0	10.0	1
1717622328.055722	0.0	12.0	1
1717622328.368897	0.0	12.0	-1.4
1717622330.8314931	0.0	12.0	1
1717622331.448765	2.0	4.0	1
1717622331.762391	2.0	4.0	-1.4
1717622334.169603	2.0	4.0	1
1717622334.481079	2.0	6.0	1
1717622334.791799	2.0	6.0	-1.4
1717622337.177024	2.0	6.0	1
1717622337.587543	2.0	8.0	1
1717622337.897624	2.0	8.0	-1.4
1717622340.280525	2.0	8.0	1
1717622340.696625	2.0	10.0	1
1717622341.009351	2.0	10.0	-1.4
1717622343.450217	2.0	10.0	1
1717622343.865466	2.0	12.0	1
1717622344.176525	2.0	12.0	-1.4
1717622346.6234822	2.0	12.0	1
1717622347.3481238	4.0	0.0	1
1717622347.6605408	4.0	0.0	-1.4
1717622350.077572	4.0	0.0	1
1717622350.3899	4.0	2.0	1
1717622350.701616	4.0	2.0	-1.4
1717622353.127392	4.0	2.0	1
1717622353.53986	4.0	4.0	1
1717622353.851735	4.0	4.0	-1.4
1717622356.290109	4.0	4.0	1
1717622356.70382	4.0	6.0	1
1717622357.014976	4.0	6.0	-1.4
1717622359.480064	4.0	6.0	1
1717622359.894003	4.0	8.0	1
1717622360.205744	4.0	8.0	-1.4
1717622362.618307	4.0	8.0	1
1717622363.031839	4.0	10.0	1
1717622363.34341	4.0	10.0	-1.4
1717622365.769428	4.0	10.0	1
1717622366.183128	4.0	12.0	1
1717622366.495033	4.0	12.0	-1.4
1717622368.9315379	4.0	12.0	1
1717622369.344404	4.0	14.0	1
1717622369.656087	4.0	14.0	-1.4
1717622372.092602	4.0	14.0	1
1717622372.5056949	4.0	16.0	1
1717622372.81665	4.0	16.0	-1.4
1717622375.248271	4.0	16.0	1
1717622375.967482	6.0	0.0	1
1717622376.2788532	6.0	0.0	-1.4
1717622378.704072	6.0	0.0	1
1717622379.12006	6.0	2.0	1
1717622379.432099	6.0	2.0	-1.4
1717622381.8966558	6.0	2.0	1
1717622382.3113852	6.0	4.0	1
1717622382.623608	6.0	4.0	-1.4
1717622385.066033	6.0	4.0	1
1717622385.379641	6.0	6.0	1
1717622385.693121	6.0	6.0	-1.4
1717622388.1450582	6.0	6.0	1
1717622388.561697	6.0	8.0	1
1717622388.875044	6.0	8.0	-1.4
1717622391.341246	6.0	8.0	1
1717622391.65296	6.0	10.0	1
1717622391.9625869	6.0	10.0	-1.4
1717622394.3827698	6.0	10.0	1
1717622394.796845	6.0	12.0	1
1717622395.1098182	6.0	12.0	-1.4
1717622397.567661	6.0	12.0	1
1717622397.978567	6.0	14.0	1
1717622398.2901802	6.0	14.0	-1.4
1717622400.706064	6.0	14.0	1
1717622401.117695	6.0	16.0	1
1717622401.429268	6.0	16.0	-1.4
1717622403.834503	6.0	16.0	1
1717622404.552237	8.0	0.0	1
1717622404.863399	8.0	0.0	-1.4
1717622407.26406	8.0	0.0	1
1717622407.6781492	8.0	2.0	1
1717622407.991175	8.0	2.0	-1.4
1717622410.440337	8.0	2.0	1
1717622410.753812	8.0	4.0	1
1717622411.067929	8.0	4.0	-1.4
1717622413.5152159	8.0	4.0	1
1717622413.824647	8.0	6.0	1
1717622414.134379	8.0	6.0	-1.4
1717622416.530281	8.0	6.0	1
1717622416.945908	8.0	8.0	1
1717622417.257547	8.0	8.0	-1.4
1717622419.6900969	8.0	8.0	1
1717622420.102633	8.0	10.0	1
1717622420.414463	8.0	10.0	-1.4
1717622422.8396192	8.0	10.0	1
1717622423.1549451	8.0	12.0	1
1717622423.466274	8.0	12.0	-1.4
1717622425.9066439	8.0	12.0	1
1717622426.320081	8.0	14.0	1
1717622426.632149	8.0	14.0	-1.4
1717622429.069521	8.0	14.0	1
1717622429.382276	8.0	16.0	1
1717622429.695478	8.0	16.0	-1.4
1717622432.144641	8.0	16.0	1
1717622432.8640761	10.0	0.0	1
1717622433.175861	10.0	0.0	-1.4
1717622435.594937	10.0	0.0	1
1717622436.00831	10.0	2.0	1
1717622436.319947	10.0	2.0	-1.4
1717622438.7532449	10.0	2.0	1
1717622439.166434	10.0	4.0	1
1717622439.478953	10.0	4.0	-1.4
1717622441.927493	10.0	4.0	1
1717622442.3401139	10.0	6.0	1
1717622442.653984	10.0	6.0	-1.4
1717622445.095231	10.0	6.0	1
1717622445.511029	10.0	8.0	1
1717622445.824752	10.0	8.0	-1.4
1717622448.297733	10.0	8.0	1
1717622448.712767	10.0	10.0	1
1717622449.0262988	10.0	10.0	-1.4
1717622451.4922628	10.0	10.0	1
1717622451.806041	10.0	12.0	1
1717622452.116649	10.0	12.0	-1.4
1717622454.5591848	10.0	12.0	1
1717622454.973471	10.0	14.0	1
1717622455.286945	10.0	14.0	-1.4
1717622457.739923	10.0	14.0	1
1717622458.153653	10.0	16.0	1
1717622458.466624	10.0	16.0	-1.4
1717622460.94986	10.0	16.0	1
1717622461.670366	12.0	0.0	1
1717622461.9832761	12.0	0.0	-1.4
1717622464.434655	12.0	0.0	1
1717622464.851063	12.0	2.0	1
1717622465.161485	12.0	2.0	-1.4
1717622467.6157491	12.0	2.0	1
1717622468.0314739	12.0	4.0	1
1717622468.3438919	12.0	4.0	-1.4
1717622470.7918541	12.0	4.0	1
1717622471.104356	12.0	6.0	1
1717622471.416734	12.0	6.0	-1.4
1717622473.872094	12.0	6.0	1
1717622474.289887	12.0	8.0	1
1717622474.602916	12.0	8.0	-1.4
1717622477.054506	12.0	8.0	1
1717622477.3690581	12.0	10.0	1
1717622477.683027	12.0	10.0	-1.4
1717622480.134777	12.0	10.0	1
1717622480.448883	12.0	12.0	1
1717622480.760515	12.0	12.0	-1.4
1717622483.197272	12.0	12.0	1
1717622483.611553	12.0	14.0	1
1717622483.924442	12.0	14.0	-1.4
1717622486.374403	12.0	14.0	1
1717622486.686504	12.0	16.0	1
1717622486.9988549	12.0	16.0	-1.4
1717622489.4652622	12.0	16.0	1
1717622490.083342	14.0	4.0	1
1717622490.396276	14.0	4.0	-1.4
1717622492.8402472	14.0	4.0	1
1717622493.151024	14.0	6.0	1
1717622493.4629602	14.0	6.0	-1.4
1717622495.856501	14.0	6.0	1
1717622496.173793	14.0	8.0	1
1717622496.490877	14.0	8.0	-1.4
1717622498.951253	14.0	8.0	1
1717622499.370983	14.0	10.0	1
1717622499.685004	14.0	10.0	-1.4
1717622502.134719	14.0	10.0	1
1717622502.5469599	14.0	12.0	1
1717622502.857353	14.0	12.0	-1.4
1717622505.2442648	14.0	12.0	1
1717622505.8653529	16.0	4.0	1
1717622506.17732	16.0	4.0	-1.4
1717622508.6301281	16.0	4.0	1
1717622509.0419462	16.0	6.0	1
1717622509.352842	16.0	6.0	-1.4
1717622511.7175229	16.0	6.0	1
1717622512.133995	16.0	8.0	1
1717622512.4458828	16.0	8.0	-1.4
1717622514.868664	16.0	8.0	1
1717622515.2827468	16.0	10.0	1
1717622515.598179	16.0	10.0	-1.4
1717622518.021989	16.0	10.0	1
1717622518.436609	16.0	12.0	1
