1717620754.301808	1717620754.5496032	-0.02785707451403141	0.03282022476196289	0.08240825682878494	0.06473587453365326	0.2192363440990448	0.3941306471824646
1717620754.306412	1717620754.5496032	-0.02771363966166973	0.032728563994169235	0.08232668042182922	0.06548754125833511	0.2166215181350708	0.3938358426094055
1717620754.309896	1717620754.5496032	-0.02757951430976391	0.03280559554696083	0.08170778304338455	0.06506810337305069	0.2152225375175476	0.3933364450931549
1717620754.313693	1717620754.563073	-0.027623314410448074	0.0327490009367466	0.07978054136037827	0.06545998156070709	0.21574774384498596	0.38786816596984863
1717620754.31795	1717620754.5670996	-0.027619874104857445	0.03281078115105629	0.08032345771789551	0.06583795696496964	0.21382515132427216	0.38723161816596985
1717620754.321901	1717620754.571098	-0.02775360643863678	0.032900433987379074	0.0804021954536438	0.0672396644949913	0.2156364619731903	0.387535959482193
1717620754.325556	1717620754.5747275	-0.02777588553726673	0.033005621284246445	0.08255887031555176	0.0688972920179367	0.21553614735603333	0.394429087638855
1717620754.328525	1717620754.5780964	-0.027877550572156906	0.032781533896923065	0.0756310448050499	0.0678371861577034	0.21533921360969543	0.36869901418685913
1717620754.332632	1717620754.5816863	-0.027881700545549393	0.032692521810531616	0.07570765167474747	0.06689189374446869	0.21414074301719666	0.36925894021987915
1717620754.337186	1717620754.5862918	-0.02794606052339077	0.0326610766351223	0.07632381469011307	0.06845869868993759	0.21510712802410126	0.3703298568725586
1717620754.341107	1717620754.589616	-0.02819841541349888	0.032502394169569016	0.08009697496891022	0.06912970542907715	0.21587032079696655	0.3841880261898041
1717620754.344022	1717620754.593228	-0.028177104890346527	0.03235751390457153	0.07286317646503448	0.06506787240505219	0.21537718176841736	0.35790207982063293
1717620754.347855	1717620754.5967076	-0.028177112340927124	0.03220018371939659	0.07247423380613327	0.06455770134925842	0.21557478606700897	0.35822898149490356
1717620754.352674	1717620754.59846	-0.02800450474023819	0.03211724013090134	0.07470274716615677	0.06424561887979507	0.21528223156929016	0.366489976644516
1717620754.3568919	1717620754.59846	-0.02801162749528885	0.0319526344537735	0.07523836940526962	0.06419776380062103	0.21341416239738464	0.36928313970565796
1717620754.3608708	1717620754.6089256	-0.028007496148347855	0.031516529619693756	0.07046366482973099	0.061606016010046005	0.2130853682756424	0.3509599566459656
1717620754.364567	1717620754.6138432	-0.027929602190852165	0.03155256435275078	0.07007797062397003	0.062209468334913254	0.21281075477600098	0.3489956557750702
1717620754.36894	1717620754.6158834	-0.027772072702646255	0.03155173733830452	0.07284832000732422	0.060707490891218185	0.21218010783195496	0.35919785499572754
1717620754.3724759	1717620754.6184142	-0.02784254029393196	0.03178876265883446	0.07877762615680695	0.06433101743459702	0.21232643723487854	0.37965455651283264
1717620754.3756008	1717620754.6184142	-0.027679625898599625	0.031449515372514725	0.07692541927099228	0.06213388592004776	0.21260501444339752	0.3726688623428345
1717620754.379603	1717620754.6254847	-0.027979960665106773	0.03145904839038849	0.07369253784418106	0.063262440264225	0.21478253602981567	0.36341333389282227
1717620754.383918	1717620754.6317737	-0.027738777920603752	0.03157907724380493	0.07576785981655121	0.06371811777353287	0.21429212391376495	0.37112921476364136
1717620754.388173	1717620754.6317737	-0.027687538415193558	0.03155279532074928	0.0769985020160675	0.06366462260484695	0.21363304555416107	0.37554123997688293
1717620754.391333	1717620754.6317737	-0.027750520035624504	0.0316065177321434	0.08131319284439087	0.06303431838750839	0.21429061889648438	0.3904494643211365
1717620754.39469	1717620754.641831	-0.02764922007918358	0.031334780156612396	0.07438579946756363	0.059932343661785126	0.21286331117153168	0.36323991417884827
1717620754.4007769	1717620754.6479523	-0.027403539046645164	0.03177842125296593	0.07622911781072617	0.06362804770469666	0.21155677735805511	0.37131741642951965
1717620754.4030368	1717620754.648499	-0.02716084197163582	0.03198080137372017	0.07853392511606216	0.06590190529823303	0.21033717691898346	0.3801659941673279
1717620754.406543	1717620754.648499	-0.02709265425801277	0.03213709965348244	0.0833057388663292	0.06723568588495255	0.21097759902477264	0.39787203073501587
1717620754.4100502	1717620754.6585176	-0.02732936479151249	0.03197978809475899	0.07615387439727783	0.06480159610509872	0.21158625185489655	0.36989831924438477
1717620754.414088	1717620754.663613	-0.027597609907388687	0.031892016530036926	0.07600235939025879	0.06513825803995132	0.21271534264087677	0.3696715533733368
1717620754.418762	1717620754.665189	-0.027561763301491737	0.032145723700523376	0.07854229211807251	0.0677247941493988	0.21427109837532043	0.3790915906429291
1717620754.4225438	1717620754.665189	-0.027516156435012817	0.03239284083247185	0.083621546626091	0.06795015186071396	0.2145782709121704	0.4004984498023987
1717620754.426286	1717620754.6752508	-0.027598880231380463	0.03225770592689514	0.07992913573980331	0.06638079881668091	0.21539419889450073	0.3860820233821869
1717620754.43049	1717620754.6752508	-0.027754345908761024	0.032495204359292984	0.07731691002845764	0.06885411590337753	0.21578256785869598	0.3750193417072296
1717620754.435028	1717620754.6820862	-0.027719587087631226	0.03256509453058243	0.07985527813434601	0.07036476582288742	0.21438510715961456	0.38472312688827515
1717620754.4390788	1717620754.6820862	-0.027731789276003838	0.03272547945380211	0.0812433585524559	0.0718628317117691	0.2124011218547821	0.3885776996612549
1717620754.442281	1717620754.6820862	-0.027576513588428497	0.03278883174061775	0.08031945675611496	0.07213836163282394	0.21134530007839203	0.3838079571723938
1717620754.446157	1717620754.6921368	-0.02792239561676979	0.032620131969451904	0.07578147202730179	0.07121329009532928	0.21020306646823883	0.3678477704524994
1717620754.4504309	1717620754.698414	-0.02769177034497261	0.03267110884189606	0.07823843508958817	0.07175330817699432	0.20956957340240479	0.378666490316391
1717620754.454695	1717620754.698414	-0.028106845915317535	0.03275017812848091	0.07870691269636154	0.0727090984582901	0.211418017745018	0.38068974018096924
1717620754.457793	1717620754.698414	-0.028171613812446594	0.03274348005652428	0.08309319615364075	0.07348355650901794	0.2130739539861679	0.39788079261779785
1717620754.461374	1717620754.7084649	-0.028360648080706596	0.032563865184783936	0.07717084139585495	0.07103589922189713	0.21304085850715637	0.375182181596756
1717620754.4653592	1717620754.7146962	-0.028374100103974342	0.032249122858047485	0.07747854292392731	0.06744842231273651	0.21416111290454865	0.37653324007987976
1717620754.4703	1717620754.718664	-0.028445197269320488	0.03205408155918121	0.07809263467788696	0.0676303580403328	0.21442830562591553	0.3787401020526886
1717620754.4745579	1717620754.718664	-0.028117580339312553	0.03222602978348732	0.08347668498754501	0.0682445839047432	0.21404871344566345	0.3988991677761078
1717620754.478158	1717620754.7252705	-0.02790471911430359	0.03207487240433693	0.07831738889217377	0.06644374877214432	0.2133786678314209	0.3786086142063141
1717620754.482342	1717620754.7302344	-0.02797667123377323	0.03210616111755371	0.07862810790538788	0.06622153520584106	0.21262255311012268	0.37915822863578796
1717620754.4875588	1717620754.7327785	-0.027970243245363235	0.0321052260696888	0.07901331037282944	0.0675186887383461	0.21238777041435242	0.37910735607147217
1717620754.4920151	1717620754.7327785	-0.02812325954437256	0.032122742384672165	0.08063098043203354	0.06905815750360489	0.21277393400669098	0.384942889213562
1717620754.4948668	1717620754.742791	-0.028069190680980682	0.03189359977841377	0.07631702721118927	0.06692491471767426	0.21069568395614624	0.37030693888664246
1717620754.4988759	1717620754.7473574	-0.028147559612989426	0.03177917003631592	0.07693526148796082	0.06541305035352707	0.21175149083137512	0.37193727493286133
1717620754.50449	1717620754.7513924	-0.028111005201935768	0.03194374218583107	0.07916546612977982	0.06746327877044678	0.21227657794952393	0.3811101019382477
1717620754.506766	1717620754.7553802	-0.028208717703819275	0.031922437250614166	0.0807073563337326	0.06617847084999084	0.2128114551305771	0.38721999526023865
1717620754.510538	1717620754.7583716	-0.028219230473041534	0.03218882158398628	0.08178730309009552	0.06827452033758163	0.21423287689685822	0.39053723216056824
1717620754.600091	1717620754.762356	-0.027931930497288704	0.03209591656923294	0.08109064400196075	0.06763853877782822	0.2124014049768448	0.3868468999862671
1717620754.60104	1717620754.767626	-0.027697712182998657	0.0323772169649601	0.0836300179362297	0.06866424530744553	0.21126367151737213	0.3959529995918274
1717620754.602271	1717620754.7706392	-0.02776823192834854	0.03257914260029793	0.08386261016130447	0.0703340694308281	0.2109718918800354	0.3971062898635864
1717620754.603086	1717620754.7747164	-0.027460303157567978	0.032655276358127594	0.08593838661909103	0.06965161114931107	0.21007883548736572	0.4042294919490814
1717620754.603898	1717620754.7774048	-0.027690935879945755	0.03257474675774574	0.0786319300532341	0.06853172183036804	0.2101336121559143	0.3757157325744629
1717620754.604745	1717620754.7820187	-0.027510011568665504	0.03272087499499321	0.08024472743272781	0.06999044865369797	0.20846882462501526	0.3823714554309845
1717620754.605539	1717620754.784048	-0.0277126282453537	0.03299478814005852	0.08048032224178314	0.07251793146133423	0.20824353396892548	0.38298332691192627
1717620754.6063292	1717620754.784048	-0.027694953605532646	0.033165205270051956	0.08340411633253098	0.0733843445777893	0.20822301506996155	0.3955075144767761
1717620754.607003	1717620754.792105	-0.027938075363636017	0.03278006985783577	0.07663299143314362	0.07050130516290665	0.20941278338432312	0.3700425922870636
1717620754.607726	1717620754.7969587	-0.027961870655417442	0.032893359661102295	0.07809553295373917	0.0713091641664505	0.21071355044841766	0.376164048910141
1717620754.608449	1717620754.799538	-0.027924565598368645	0.03281041979789734	0.08009589463472366	0.07054219394922256	0.2119629830121994	0.38361209630966187
1717620754.609186	1717620754.799538	-0.027714122086763382	0.032639771699905396	0.08463427424430847	0.0694415420293808	0.21246527135372162	0.3992786705493927
1717620754.610052	1717620754.799538	-0.027874693274497986	0.03253679722547531	0.07609082013368607	0.06769569218158722	0.21464747190475464	0.3694770932197571
1717620754.610759	1717620754.8128636	-0.027945304289460182	0.03233145549893379	0.07616719603538513	0.06648220866918564	0.21460068225860596	0.3700331151485443
1717620754.611456	1717620754.8152938	-0.027852090075612068	0.03254357725381851	0.07847373932600021	0.06754635274410248	0.21502964198589325	0.380621999502182
1717620754.612148	1717620754.8188875	-0.027679720893502235	0.03219054639339447	0.07993293553590775	0.06341049075126648	0.21292807161808014	0.38638126850128174
1717620754.612861	1717620754.8188875	-0.028126493096351624	0.03243480995297432	0.07763594388961792	0.06336291879415512	0.21612434089183807	0.377030611038208
1717620754.613558	1717620754.825939	-0.028021730482578278	0.03217875212430954	0.0703182965517044	0.06208853796124458	0.21560363471508026	0.3507407009601593
1717620754.614235	1717620754.8320005	-0.027842048555612564	0.03217099979519844	0.07200700789690018	0.06262660026550293	0.214949831366539	0.357651948928833
1717620754.6148238	1717620754.8320005	-0.02819531410932541	0.03215453401207924	0.07362578064203262	0.06526117771863937	0.21730047464370728	0.36380335688591003
1717620754.615409	1717620754.8320005	-0.028255503624677658	0.03246527165174484	0.07801444828510284	0.06836110353469849	0.21817757189273834	0.38045692443847656
1717620754.615988	1717620754.8415587	-0.02860974334180355	0.03228910639882088	0.07017124444246292	0.06704318523406982	0.21868419647216797	0.3491594195365906
1717620754.616621	1717620754.8415587	-0.028531111776828766	0.03216632828116417	0.06986089050769806	0.06713327765464783	0.21866673231124878	0.3474551737308502
1717620754.6172748	1717620754.8415587	-0.028839590027928352	0.03235151618719101	0.07232897728681564	0.06890442222356796	0.21910765767097473	0.3572353422641754
1717620754.6179268	1717620754.8516834	-0.02850588969886303	0.032354217022657394	0.07686430960893631	0.068018838763237	0.21883901953697205	0.3751964569091797
1717620754.618568	1717620754.8516834	-0.028804732486605644	0.03241873160004616	0.07356209307909012	0.06682967394590378	0.2200256884098053	0.3627924919128418
1717620754.6192052	1717620754.8620746	-0.028638619929552078	0.032545894384384155	0.07117263227701187	0.06741615384817123	0.21772588789463043	0.35508260130882263
1717620754.619809	1717620754.8654103	-0.028742356225848198	0.03261902555823326	0.07371386885643005	0.0685102567076683	0.21791750192642212	0.36480310559272766
1717620754.62211	1717620754.8654103	-0.028676610440015793	0.032694969326257706	0.07925420254468918	0.0707198828458786	0.21743372082710266	0.3846999406814575
1717620754.625519	1717620754.874616	-0.028787925839424133	0.032656390219926834	0.07656340301036835	0.0681171789765358	0.2180403769016266	0.3756101131439209
1717620754.6285388	1717620754.8751872	-0.02902175486087799	0.03233131766319275	0.06956365704536438	0.06555704027414322	0.21766796708106995	0.34789183735847473
1717620754.633316	1717620754.8818603	-0.02898373454809189	0.03250640258193016	0.07256543636322021	0.0685538500547409	0.21927332878112793	0.3578145503997803
1717620754.637103	1717620754.8822894	-0.02906305156648159	0.03246539831161499	0.07302679121494293	0.06837764382362366	0.21832703053951263	0.360637366771698
1717620754.641072	1717620754.8822894	-0.029055312275886536	0.032409172505140305	0.07756884396076202	0.06839974969625473	0.2193232774734497	0.3763526678085327
1717620754.64484	1717620754.8923573	-0.02910272404551506	0.03214055672287941	0.07087304443120956	0.06494102627038956	0.2180839329957962	0.35172197222709656
1717620754.649332	1717620754.8987505	-0.02907191775739193	0.032131604850292206	0.07310739904642105	0.06333321332931519	0.2186613827943802	0.35943204164505005
1717620754.6540952	1717620754.899001	-0.028673624619841576	0.03198593854904175	0.07355996966362	0.06251843273639679	0.21627967059612274	0.3621618449687958
1717620754.657353	1717620754.899001	-0.028695443645119667	0.03204863518476486	0.07940924912691116	0.062962606549263	0.21883371472358704	0.3848816454410553
1717620754.6613472	1717620754.9090931	-0.028775593265891075	0.03175553306937218	0.0749443992972374	0.05997179076075554	0.22077640891075134	0.3691149353981018
1717620754.664993	1717620754.9090931	-0.028636736795306206	0.03167632967233658	0.07471150159835815	0.05903587117791176	0.22064551711082458	0.36796364188194275
1717620754.6688058	1717620754.9176695	-0.02879399061203003	0.03184870257973671	0.0772569328546524	0.061549484729766846	0.21969005465507507	0.3751269578933716
1717620754.67287	1717620754.9189878	-0.028536764904856682	0.031534355133771896	0.07863373309373856	0.06110174208879471	0.21606557071208954	0.3806176781654358
1717620754.6763148	1717620754.9189878	-0.02872612699866295	0.03156314045190811	0.07763808965682983	0.06073709577322006	0.21834349632263184	0.37618890404701233
1717620754.680097	1717620754.9294777	-0.028881577774882317	0.03172028064727783	0.07432925701141357	0.06271569430828094	0.21864014863967896	0.36493054032325745
1717620754.684049	1717620754.9315927	-0.028588343411684036	0.0320434644818306	0.077176533639431	0.06316103041172028	0.21668222546577454	0.37542369961738586
