1717450419.251659	0	0	0
1717450419.8022468	0.0	4.0	1
1717450420.111624	0.0	4.0	-1.2
1717450422.52662	0.0	4.0	1
1717450422.9395032	0.0	6.0	1
1717450423.249921	0.0	6.0	-1.2
1717450425.614233	0.0	6.0	1
1717450426.0255659	0.0	8.0	1
1717450426.334777	0.0	8.0	-1.2
1717450428.7244182	0.0	8.0	1
1717450429.0352588	0.0	10.0	1
1717450429.346039	0.0	10.0	-1.2
1717450431.736332	0.0	10.0	1
1717450432.148421	0.0	12.0	1
1717450432.459141	0.0	12.0	-1.2
1717450434.848452	0.0	12.0	1
1717450435.4618628	2.0	4.0	1
1717450435.772419	2.0	4.0	-1.2
1717450438.167958	2.0	4.0	1
1717450438.580137	2.0	6.0	1
1717450438.88878	2.0	6.0	-1.2
1717450441.281389	2.0	6.0	1
1717450441.591011	2.0	8.0	1
1717450441.901794	2.0	8.0	-1.2
1717450444.293762	2.0	8.0	1
1717450444.7048059	2.0	10.0	1
1717450445.0153532	2.0	10.0	-1.2
1717450447.408631	2.0	10.0	1
1717450447.819743	2.0	12.0	1
1717450448.130429	2.0	12.0	-1.2
1717450450.520703	2.0	12.0	1
1717450451.2374132	4.0	0.0	1
1717450451.54763	4.0	0.0	-1.2
1717450453.941806	4.0	0.0	1
1717450454.352604	4.0	2.0	1
1717450454.662753	4.0	2.0	-1.2
1717450457.050602	4.0	2.0	1
1717450457.462443	4.0	4.0	1
1717450457.772595	4.0	4.0	-1.2
1717450460.160156	4.0	4.0	1
1717450460.570959	4.0	6.0	1
1717450460.8815649	4.0	6.0	-1.2
1717450463.277283	4.0	6.0	1
1717450463.689884	4.0	8.0	1
1717450463.9994729	4.0	8.0	-1.2
1717450466.394183	4.0	8.0	1
1717450466.8057752	4.0	10.0	1
1717450467.116663	4.0	10.0	-1.2
1717450469.513846	4.0	10.0	1
1717450469.9261189	4.0	12.0	1
1717450470.2356858	4.0	12.0	-1.2
1717450472.631146	4.0	12.0	1
1717450473.0429802	4.0	14.0	1
1717450473.353175	4.0	14.0	-1.2
1717450475.7482922	4.0	14.0	1
1717450476.059188	4.0	16.0	1
1717450476.369268	4.0	16.0	-1.2
1717450478.764369	4.0	16.0	1
1717450479.4816499	6.0	0.0	1
1717450479.792869	6.0	0.0	-1.2
1717450482.186135	6.0	0.0	1
1717450482.496227	6.0	2.0	1
1717450482.8059158	6.0	2.0	-1.2
1717450485.19277	6.0	2.0	1
1717450485.6045928	6.0	4.0	1
1717450485.915678	6.0	4.0	-1.2
1717450488.3096058	6.0	4.0	1
1717450488.620532	6.0	6.0	1
1717450488.9309802	6.0	6.0	-1.2
1717450491.324314	6.0	6.0	1
1717450491.7345312	6.0	8.0	1
1717450492.044579	6.0	8.0	-1.2
1717450494.4393358	6.0	8.0	1
1717450494.75063	6.0	10.0	1
1717450495.061013	6.0	10.0	-1.2
1717450497.455349	6.0	10.0	1
1717450497.86745	6.0	12.0	1
1717450498.1783302	6.0	12.0	-1.2
1717450500.573569	6.0	12.0	1
1717450500.986043	6.0	14.0	1
1717450501.2963579	6.0	14.0	-1.2
1717450503.6892679	6.0	14.0	1
1717450504.101275	6.0	16.0	1
1717450504.411909	6.0	16.0	-1.2
1717450506.805739	6.0	16.0	1
1717450507.5213928	8.0	0.0	1
1717450507.8297422	8.0	0.0	-1.2
1717450510.216877	8.0	0.0	1
1717450510.6281831	8.0	2.0	1
1717450510.938401	8.0	2.0	-1.2
1717450513.333174	8.0	2.0	1
1717450513.744618	8.0	4.0	1
1717450514.0547972	8.0	4.0	-1.2
1717450516.445675	8.0	4.0	1
1717450516.8573089	8.0	6.0	1
1717450517.167406	8.0	6.0	-1.2
1717450519.546498	8.0	6.0	1
1717450519.95803	8.0	8.0	1
1717450520.269063	8.0	8.0	-1.2
1717450522.660952	8.0	8.0	1
1717450522.971303	8.0	10.0	1
1717450523.282479	8.0	10.0	-1.2
1717450525.6699572	8.0	10.0	1
1717450526.081439	8.0	12.0	1
1717450526.390881	8.0	12.0	-1.2
1717450528.786033	8.0	12.0	1
1717450529.197315	8.0	14.0	1
1717450529.507624	8.0	14.0	-1.2
1717450531.8938408	8.0	14.0	1
1717450532.305998	8.0	16.0	1
1717450532.616128	8.0	16.0	-1.2
1717450535.006531	8.0	16.0	1
1717450535.7218199	10.0	0.0	1
1717450536.032268	10.0	0.0	-1.2
1717450538.419477	10.0	0.0	1
1717450538.7303538	10.0	2.0	1
1717450539.0413818	10.0	2.0	-1.2
1717450541.434848	10.0	2.0	1
1717450541.745746	10.0	4.0	1
1717450542.05609	10.0	4.0	-1.2
1717450544.448312	10.0	4.0	1
1717450544.8606908	10.0	6.0	1
1717450545.171641	10.0	6.0	-1.2
1717450547.566357	10.0	6.0	1
1717450547.977988	10.0	8.0	1
1717450548.288233	10.0	8.0	-1.2
1717450550.685911	10.0	8.0	1
1717450550.996802	10.0	10.0	1
1717450551.305744	10.0	10.0	-1.2
1717450553.699832	10.0	10.0	1
1717450554.0097458	10.0	12.0	1
1717450554.3202271	10.0	12.0	-1.2
1717450556.707851	10.0	12.0	1
1717450557.118984	10.0	14.0	1
1717450557.429826	10.0	14.0	-1.2
1717450559.8232808	10.0	14.0	1
1717450560.235344	10.0	16.0	1
1717450560.5468512	10.0	16.0	-1.2
1717450562.945695	10.0	16.0	1
