1717620758.48047	1	69.45	-92.1	85.18	22.01
1717620758.48047	2	-44.1	15.15	78.89	23.83
1717620758.48047	3	101.25	25.2	97.77	25.29
1717620758.48047	4	-136.95	-69.15	87.36	25.42
1717620758.48047	5	64.2	-138.0	87.36	24.62
1717620758.481248	1	71.25	-87.9	89.3	22.08
1717620758.481248	2	-51.0	16.65	82.76	23.72
1717620758.481248	3	97.2	25.95	101.4	25.4
1717620758.481248	4	-134.85	-72.6	80.83	25.71
1717620758.481248	5	69.15	-135.45	75.99	24.4
1717620758.4819882	1	69.75	-87.15	85.43	22.17
1717620758.4819882	2	-45.3	11.85	80.1	23.78
1717620758.4819882	3	95.85	27.75	103.58	25.46
1717620758.4819882	4	-141.0	-74.25	73.81	25.71
1717620758.4819882	5	67.95	-135.0	80.59	24.49
1717620758.482733	1	71.55	-83.85	88.33	22.12
1717620758.482733	2	-46.35	13.95	71.39	23.78
1717620758.482733	3	98.4	25.5	98.74	25.31
1717620758.482733	4	-140.85	-72.3	82.28	25.75
1717620758.482733	5	71.4	-141.15	82.04	24.6
1717620758.483489	1	68.4	-89.7	80.34	22.15
1717620758.483489	2	-40.5	14.55	81.8	23.72
1717620758.483489	3	99.3	26.1	93.41	25.22
1717620758.483489	4	-143.85	-66.3	80.59	25.6
1717620758.483489	5	68.7	-138.15	88.09	24.49
1717620758.484267	1	70.65	-88.5	92.93	22.19
1717620758.484267	2	-42.75	17.4	86.39	23.81
1717620758.484267	3	102.6	28.5	101.4	25.18
1717620758.484267	4	-136.35	-68.55	81.8	25.6
1717620758.484267	5	69.0	-137.25	83.01	24.6
1717620758.485057	1	72.3	-93.45	86.39	22.23
1717620758.485057	2	-49.5	19.05	72.36	23.72
1717620758.485057	3	100.95	22.5	104.06	25.09
1717620758.485057	4	-138.3	-72.15	76.23	25.73
1717620758.485057	5	71.7	-139.8	86.64	24.45
1717620758.4860852	1	72.0	-91.5	86.15	21.99
1717620758.4860852	2	-49.5	19.8	82.52	23.87
1717620758.4860852	3	99.6	26.7	103.82	25.2
1717620758.4860852	4	-138.45	-70.5	83.01	25.62
1717620758.4860852	5	67.95	-143.25	86.88	24.67
1717620758.486887	1	68.85	-85.35	85.67	21.92
1717620758.486887	2	-47.85	12.9	84.94	23.67
1717620758.486887	3	98.1	25.2	109.63	25.13
1717620758.486887	4	-133.2	-71.55	84.7	25.64
1717620758.486887	5	75.3	-136.65	93.65	24.47
1717620758.4874701	1	72.6	-90.15	86.15	22.21
1717620758.4874701	2	-42.6	14.4	83.01	23.83
1717620758.4874701	3	102.6	27.15	91.48	25.46
1717620758.4874701	4	-137.85	-66.75	82.76	25.66
1717620758.4874701	5	76.65	-143.4	87.36	24.73
1717620758.488034	1	71.85	-91.2	84.46	22.08
1717620758.488034	2	-44.7	19.8	74.78	23.65
1717620758.488034	3	99.3	27.45	101.16	25.31
1717620758.488034	4	-140.55	-68.1	77.44	25.69
1717620758.488034	5	68.25	-135.0	81.07	24.6
1717620758.490863	1	67.35	-87.6	90.02	22.19
1717620758.490863	2	-36.45	15.75	92.44	23.69
1717620758.490863	3	97.5	22.5	100.43	25.31
1717620758.490863	4	-140.25	-70.35	76.23	25.66
1717620758.490863	5	73.2	-140.25	80.34	24.65
1717620758.493037	1	70.65	-88.05	95.59	22.04
1717620758.493037	2	-42.15	15.0	80.83	23.65
1717620758.493037	3	99.0	21.3	99.46	25.24
1717620758.493037	4	-135.75	-74.4	90.99	25.66
1717620758.493037	5	69.15	-134.7	86.15	24.51
1717620758.499817	1	67.35	-93.0	90.02	22.15
1717620758.499817	2	-45.3	19.35	78.41	23.76
1717620758.499817	3	97.65	28.05	98.01	25.33
1717620758.499817	4	-139.05	-70.2	79.62	25.6
1717620758.499817	5	68.1	-138.0	88.33	24.62
1717620758.5055091	1	70.8	-90.15	86.88	22.06
1717620758.5055091	2	-39.6	19.35	82.28	24.05
1717620758.5055091	3	97.5	23.1	103.82	25.31
1717620758.5055091	4	-135.9	-63.15	83.01	25.77
1717620758.5055091	5	76.05	-136.5	85.18	24.45
1717620758.507595	1	72.75	-91.05	83.97	22.1
1717620758.507595	2	-42.3	15.9	80.83	23.74
1717620758.507595	3	100.35	27.0	111.8	25.24
1717620758.507595	4	-135.15	-69.9	81.07	25.77
1717620758.507595	5	72.15	-136.2	86.88	24.54
1717620758.511862	1	73.5	-85.05	83.49	22.06
1717620758.511862	2	-48.3	16.5	85.91	23.92
1717620758.511862	3	94.5	24.3	104.54	25.42
1717620758.511862	4	-135.15	-69.3	87.12	25.69
1717620758.511862	5	72.0	-140.1	88.57	24.76
1717620758.516004	1	73.8	-92.25	91.72	22.04
1717620758.516004	2	-44.1	13.35	77.44	23.94
1717620758.516004	3	103.5	26.85	100.91	25.29
1717620758.516004	4	-134.25	-76.05	83.73	25.6
1717620758.516004	5	72.75	-136.05	96.56	24.62
1717620758.519168	1	77.25	-92.7	81.55	21.95
1717620758.519168	2	-46.05	12.9	81.07	23.92
1717620758.519168	3	99.9	28.05	98.49	25.31
1717620758.519168	4	-140.4	-69.45	87.85	25.71
1717620758.519168	5	65.55	-136.05	88.57	24.54
1717620758.5230012	1	79.5	-92.25	82.04	22.04
1717620758.5230012	2	-40.5	18.6	72.6	23.92
1717620758.5230012	3	95.55	21.0	100.91	25.18
1717620758.5230012	4	-136.2	-68.7	80.59	25.49
1717620758.5230012	5	64.35	-137.25	81.8	24.54
1717620758.527064	1	68.4	-98.55	78.17	22.19
1717620758.527064	2	-40.05	17.4	76.23	23.74
1717620758.527064	3	103.05	24.3	100.91	25.49
1717620758.527064	4	-134.1	-69.0	76.96	25.58
1717620758.527064	5	69.45	-135.75	92.2	24.45
1717620758.530996	1	71.7	-86.1	87.12	21.97
1717620758.530996	2	-40.8	10.5	78.65	23.98
1717620758.530996	3	93.75	19.8	104.06	25.49
1717620758.530996	4	-140.85	-76.8	74.29	25.71
1717620758.530996	5	66.6	-136.95	90.27	24.49
1717620758.535716	1	69.15	-87.3	87.36	22.06
1717620758.535716	2	-41.85	15.0	75.99	24.0
1717620758.535716	3	100.95	26.7	103.82	25.46
1717620758.535716	4	-143.1	-74.7	75.02	25.64
1717620758.535716	5	69.6	-140.4	86.64	24.6
1717620758.5399292	1	71.4	-90.3	85.18	22.26
1717620758.5399292	2	-46.65	20.4	79.86	23.74
1717620758.5399292	3	97.05	28.2	101.64	25.4
1717620758.5399292	4	-140.4	-78.6	85.91	25.64
1717620758.5399292	5	74.7	-133.35	81.55	24.69
1717620758.543384	1	70.05	-88.8	86.88	22.17
1717620758.543384	2	-39.45	15.45	82.28	23.87
1717620758.543384	3	96.9	27.15	107.21	25.18
1717620758.543384	4	-141.15	-70.65	76.47	25.55
1717620758.543384	5	69.0	-143.85	89.78	24.6
1717620758.5473459	1	73.8	-87.9	84.7	22.06
1717620758.5473459	2	-46.05	12.0	78.89	24.0
1717620758.5473459	3	99.3	25.95	105.51	25.33
1717620758.5473459	4	-139.8	-72.9	77.92	25.64
1717620758.5473459	5	68.4	-137.85	92.69	24.49
1717620758.551411	1	70.35	-87.0	80.59	22.12
1717620758.551411	2	-39.3	18.75	76.96	23.94
1717620758.551411	3	103.95	24.75	102.37	25.22
1717620758.551411	4	-139.2	-69.15	84.22	25.66
1717620758.551411	5	70.65	-138.6	82.76	24.51
1717620758.5558221	1	74.25	-91.95	80.1	22.12
1717620758.5558221	2	-46.5	15.6	89.3	23.76
1717620758.5558221	3	99.45	26.1	93.17	25.42
1717620758.5558221	4	-136.35	-71.4	86.15	25.69
1717620758.5558221	5	74.25	-138.45	83.01	24.69
1717620758.573751	1	71.85	-95.25	88.09	22.06
1717620758.573751	2	-47.1	16.65	79.38	23.89
1717620758.573751	3	98.1	25.2	111.08	25.15
1717620758.573751	4	-139.5	-74.25	85.91	25.8
1717620758.573751	5	65.1	-133.05	83.01	24.51
1717620758.574441	1	66.45	-88.2	97.53	22.12
1717620758.574441	2	-42.6	13.65	82.28	23.96
1717620758.574441	3	105.6	22.35	97.28	25.27
1717620758.574441	4	-134.1	-69.6	79.13	25.69
1717620758.574441	5	68.1	-137.1	89.06	24.42
1717620758.5751512	1	69.6	-95.7	90.02	22.1
1717620758.5751512	2	-40.95	15.6	83.97	23.94
1717620758.5751512	3	102.0	24.15	98.74	25.33
1717620758.5751512	4	-142.95	-74.1	82.28	25.62
1717620758.5751512	5	70.8	-138.45	87.12	24.56
1717620758.575965	1	71.55	-90.0	80.34	22.06
1717620758.575965	2	-43.05	21.15	78.17	23.89
1717620758.575965	3	100.95	24.6	101.4	25.15
1717620758.575965	4	-134.1	-74.25	83.49	25.75
1717620758.575965	5	71.4	-139.95	83.25	24.58
1717620758.577295	1	73.8	-92.85	82.52	22.19
1717620758.577295	2	-46.35	12.75	79.86	23.98
1717620758.577295	3	99.9	23.25	106.24	25.24
1717620758.577295	4	-136.95	-64.65	73.33	25.84
1717620758.577295	5	70.2	-141.0	83.97	24.45
1717620758.5829298	1	70.2	-96.45	83.25	22.1
1717620758.5829298	2	-45.6	16.2	75.99	23.81
1717620758.5829298	3	101.4	27.15	98.98	25.24
1717620758.5829298	4	-138.15	-70.65	72.84	25.6
1717620758.5829298	5	67.65	-133.5	93.9	24.56
1717620758.587722	1	71.85	-94.65	94.14	22.04
1717620758.587722	2	-43.35	16.2	76.23	23.96
1717620758.587722	3	98.1	30.0	106.72	25.29
1717620758.587722	4	-138.9	-69.6	80.59	25.58
1717620758.587722	5	66.9	-137.1	83.97	24.45
1717620758.5915442	1	72.0	-90.0	90.27	22.12
1717620758.5915442	2	-43.05	23.1	73.08	23.72
1717620758.5915442	3	99.0	23.1	97.77	25.13
1717620758.5915442	4	-136.2	-67.5	82.76	25.62
1717620758.5915442	5	73.65	-137.85	93.17	24.49
1717620758.594969	1	75.75	-90.15	95.35	22.12
1717620758.594969	2	-42.0	15.15	82.04	23.96
1717620758.594969	3	100.95	25.35	103.58	25.04
1717620758.594969	4	-129.75	-64.65	81.8	25.66
1717620758.594969	5	67.8	-141.3	88.57	24.47
1717620758.599417	1	73.5	-93.0	90.51	22.08
1717620758.599417	2	-43.35	18.15	88.33	23.72
1717620758.599417	3	100.5	32.85	105.75	25.29
1717620758.599417	4	-132.45	-67.65	84.94	25.69
1717620758.599417	5	76.65	-137.1	87.6	24.47
1717620758.603748	1	77.1	-89.1	93.9	22.17
1717620758.603748	2	-40.65	17.55	83.25	24.03
1717620758.603748	3	100.2	30.0	97.77	25.4
1717620758.603748	4	-135.0	-76.5	81.31	25.64
1717620758.603748	5	72.45	-136.05	89.3	24.56
1717620758.6074612	1	66.15	-87.15	90.51	22.08
1717620758.6074612	2	-44.4	11.25	84.46	23.98
1717620758.6074612	3	99.0	30.9	103.82	25.27
1717620758.6074612	4	-129.75	-70.8	85.91	25.6
1717620758.6074612	5	74.1	-136.5	87.6	24.6
1717620758.6110458	1	68.85	-85.5	92.69	22.04
1717620758.6110458	2	-48.15	16.8	80.83	24.14
1717620758.6110458	3	96.3	24.75	101.88	25.29
1717620758.6110458	4	-136.05	-73.35	73.08	25.75
1717620758.6110458	5	74.7	-142.95	80.83	24.51
1717620758.615315	1	72.9	-85.2	90.99	22.17
1717620758.615315	2	-42.3	19.65	77.92	23.98
1717620758.615315	3	105.75	28.8	101.64	25.35
1717620758.615315	4	-133.5	-73.8	67.03	25.73
1717620758.615315	5	69.75	-138.75	89.06	24.58
1717620758.619721	1	75.6	-84.6	89.78	22.12
1717620758.619721	2	-42.75	14.7	83.73	24.05
1717620758.619721	3	100.95	32.25	98.98	25.4
1717620758.619721	4	-136.8	-71.1	80.34	25.73
1717620758.619721	5	70.35	-136.35	85.67	24.71
1717620758.624301	1	74.4	-93.15	87.36	22.15
1717620758.624301	2	-45.75	11.85	79.62	23.98
1717620758.624301	3	100.35	22.8	98.49	25.29
1717620758.624301	4	-137.55	-72.9	82.28	25.58
1717620758.624301	5	72.15	-136.5	86.88	24.49
1717620758.62719	1	72.45	-90.0	80.1	21.95
1717620758.62719	2	-48.15	12.75	79.38	23.94
1717620758.62719	3	101.1	27.75	105.03	25.38
1717620758.62719	4	-136.95	-74.55	81.31	25.66
1717620758.62719	5	73.95	-133.95	90.75	24.69
1717620758.630636	1	70.65	-84.3	84.7	21.95
1717620758.630636	2	-39.15	22.5	82.04	23.94
1717620758.630636	3	94.2	27.15	94.38	25.38
1717620758.630636	4	-139.5	-71.1	77.68	25.71
1717620758.630636	5	68.55	-139.95	83.25	24.49
1717620758.6352682	1	74.7	-82.5	80.59	22.17
1717620758.6352682	2	-42.9	10.5	75.75	23.94
1717620758.6352682	3	102.6	30.75	104.06	25.13
1717620758.6352682	4	-135.6	-66.9	79.62	25.69
1717620758.6352682	5	71.1	-140.25	85.67	24.62
1717620758.638687	1	67.95	-84.6	91.23	22.15
1717620758.638687	2	-41.1	20.4	77.68	23.98
1717620758.638687	3	96.75	28.65	101.64	25.2
1717620758.638687	4	-136.8	-68.1	86.88	25.75
1717620758.638687	5	74.85	-140.4	83.01	24.58
1717620758.643554	1	76.35	-89.7	91.48	22.19
1717620758.643554	2	-42.6	14.4	85.43	24.0
1717620758.643554	3	100.65	29.7	106.24	25.2
1717620758.643554	4	-137.85	-74.25	82.04	25.69
1717620758.643554	5	72.6	-134.7	86.64	24.54
1717620758.6504068	1	74.55	-88.5	95.35	21.99
1717620758.6504068	2	-41.1	12.45	77.2	23.81
1717620758.6504068	3	104.7	21.9	97.04	25.29
1717620758.6504068	4	-134.1	-65.55	82.28	25.73
1717620758.6504068	5	73.05	-136.65	82.28	24.4
1717620758.654058	1	71.85	-93.6	86.39	22.15
1717620758.654058	2	-45.0	13.2	86.64	23.87
1717620758.654058	3	100.8	31.35	97.04	25.22
1717620758.654058	4	-135.6	-71.1	72.12	25.75
1717620758.654058	5	72.45	-133.35	90.02	24.47
1717620758.6576698	1	61.95	-91.2	89.06	21.99
1717620758.6576698	2	-48.9	16.05	78.89	23.92
1717620758.6576698	3	98.85	24.45	113.74	25.35
1717620758.6576698	4	-139.8	-69.15	86.15	25.73
1717620758.6576698	5	72.9	-137.85	86.15	24.6
1717620758.661821	1	68.25	-88.35	83.01	22.12
1717620758.661821	2	-41.55	15.75	80.83	23.92
1717620758.661821	3	99.6	22.95	101.16	25.22
1717620758.661821	4	-149.25	-68.4	82.76	25.6
1717620758.661821	5	70.8	-140.7	92.44	24.62
1717620758.665231	1	74.1	-91.95	90.51	22.08
1717620758.665231	2	-46.35	13.65	81.55	23.78
1717620758.665231	3	102.0	28.65	101.88	25.07
1717620758.665231	4	-142.8	-75.9	86.39	25.53
1717620758.665231	5	67.65	-137.4	76.47	24.62
1717620758.669826	1	75.6	-91.8	84.94	22.12
1717620758.669826	2	-48.3	7.2	82.76	23.81
1717620758.669826	3	104.1	19.2	104.54	25.09
1717620758.669826	4	-137.25	-73.8	78.41	25.62
1717620758.669826	5	74.55	-140.1	81.55	24.56
1717620758.673304	1	73.5	-88.35	90.99	22.08
1717620758.673304	2	-37.05	15.9	84.22	23.72
1717620758.673304	3	97.95	26.55	103.82	25.38
1717620758.673304	4	-135.75	-70.8	84.22	25.42
1717620758.673304	5	68.25	-131.25	89.3	24.45
1717620758.680421	1	69.75	-89.85	96.56	22.04
1717620758.680421	2	-42.6	18.75	83.49	23.94
1717620758.680421	3	96.9	20.55	100.67	25.2
1717620758.680421	4	-143.55	-71.1	93.65	25.75
1717620758.680421	5	71.55	-139.35	87.12	24.51
1717620758.685759	1	70.95	-84.6	82.52	22.06
1717620758.685759	2	-47.25	16.35	74.29	23.52
1717620758.685759	3	94.8	21.9	107.93	25.29
1717620758.685759	4	-137.1	-69.0	74.05	25.71
1717620758.685759	5	75.15	-137.55	97.04	24.49
1717620758.689901	1	72.6	-85.35	85.67	22.04
1717620758.689901	2	-41.85	15.9	95.83	23.67
1717620758.689901	3	96.75	29.55	102.61	25.44
1717620758.689901	4	-136.8	-73.5	79.38	25.73
1717620758.689901	5	66.45	-141.6	82.04	24.54
1717620758.693762	1	72.15	-85.5	86.88	22.15
1717620758.693762	2	-47.4	13.35	80.34	23.54
1717620758.693762	3	107.85	31.65	100.91	25.18
1717620758.693762	4	-136.65	-69.75	85.91	25.77
1717620758.693762	5	72.3	-144.75	87.12	24.51
1717620758.697265	1	75.3	-87.9	87.6	22.17
1717620758.697265	2	-45.6	13.65	78.89	23.72
1717620758.697265	3	100.65	25.95	103.58	25.44
1717620758.697265	4	-132.75	-69.45	85.91	25.69
1717620758.697265	5	73.5	-135.3	80.59	24.47
1717620758.7022998	1	76.65	-87.0	92.44	21.86
1717620758.7022998	2	-41.7	16.5	83.97	23.61
1717620758.7022998	3	97.35	22.2	101.4	25.27
1717620758.7022998	4	-138.75	-74.1	78.65	25.73
1717620758.7022998	5	69.6	-140.7	79.13	24.76
1717620758.795549	1	69.75	-90.15	86.88	22.19
1717620758.795549	2	-48.3	19.2	82.04	23.63
1717620758.795549	3	102.6	25.8	106.96	25.35
1717620758.795549	4	-136.95	-73.5	77.44	25.46
1717620758.795549	5	66.9	-141.45	91.72	24.49
1717620758.796778	1	75.15	-92.7	86.64	22.01
1717620758.796778	2	-39.6	13.35	77.92	23.52
1717620758.796778	3	102.45	27.45	105.75	25.27
1717620758.796778	4	-139.65	-71.55	80.59	25.58
1717620758.796778	5	74.55	-140.1	91.48	24.51
1717620758.798198	1	75.3	-88.5	94.62	22.06
1717620758.798198	2	-40.95	16.8	77.2	23.87
1717620758.798198	3	99.15	27.0	98.98	25.22
1717620758.798198	4	-136.5	-68.7	73.57	25.82
1717620758.798198	5	69.9	-133.95	86.64	24.47
1717620758.798987	1	70.65	-87.0	79.38	22.19
1717620758.798987	2	-47.7	10.05	76.47	23.67
1717620758.798987	3	101.55	19.8	98.98	25.22
1717620758.798987	4	-133.95	-70.65	86.39	25.66
1717620758.798987	5	63.15	-140.1	86.64	24.73
1717620758.799793	1	78.45	-91.8	97.53	22.01
1717620758.799793	2	-37.8	11.85	83.73	23.76
1717620758.799793	3	93.9	30.15	94.86	25.15
1717620758.799793	4	-133.5	-72.0	84.46	25.66
1717620758.799793	5	72.75	-139.95	84.94	24.6
1717620758.800695	1	68.4	-96.15	88.33	21.97
1717620758.800695	2	-42.3	16.2	83.25	23.94
1717620758.800695	3	100.65	27.3	101.64	25.29
1717620758.800695	4	-135.9	-73.05	83.97	25.73
1717620758.800695	5	69.75	-137.85	84.94	24.49
1717620758.801713	1	72.45	-87.75	85.91	22.12
1717620758.801713	2	-40.35	14.1	75.75	23.76
1717620758.801713	3	101.25	25.5	98.98	25.38
1717620758.801713	4	-135.6	-72.6	80.34	25.82
1717620758.801713	5	72.6	-137.55	85.91	24.62
1717620758.802451	1	72.15	-91.5	87.85	22.01
1717620758.802451	2	-42.0	12.75	74.78	23.74
1717620758.802451	3	99.75	26.7	100.43	25.18
1717620758.802451	4	-135.15	-69.75	80.1	25.69
1717620758.802451	5	64.05	-138.6	97.53	24.71
1717620758.8031528	1	75.15	-93.45	88.81	22.12
1717620758.8031528	2	-41.85	13.35	86.15	23.81
1717620758.8031528	3	100.5	23.55	102.61	25.27
1717620758.8031528	4	-135.45	-66.75	86.39	25.66
1717620758.8031528	5	73.35	-136.5	88.33	24.4
1717620758.8038578	1	68.7	-87.45	89.54	22.26
1717620758.8038578	2	-41.1	12.75	84.7	23.69
1717620758.8038578	3	95.55	24.6	99.95	25.33
1717620758.8038578	4	-139.05	-73.8	83.01	25.73
1717620758.8038578	5	69.15	-140.1	93.17	24.58
1717620758.804671	1	70.2	-86.4	91.48	22.17
1717620758.804671	2	-47.85	15.9	72.6	23.74
1717620758.804671	3	101.25	31.65	106.0	25.44
1717620758.804671	4	-133.2	-68.25	79.62	25.55
1717620758.804671	5	63.75	-145.95	85.91	24.62
1717620758.805693	1	73.35	-88.05	79.38	22.01
1717620758.805693	2	-48.45	16.8	81.31	23.87
1717620758.805693	3	95.4	32.1	105.27	25.42
1717620758.805693	4	-136.35	-73.35	78.17	25.84
1717620758.805693	5	69.15	-142.2	84.7	24.45
1717620758.806397	1	72.9	-87.75	94.14	22.17
1717620758.806397	2	-41.25	12.45	67.76	23.89
1717620758.806397	3	106.2	28.5	105.75	25.27
1717620758.806397	4	-139.2	-72.75	84.94	25.6
1717620758.806397	5	77.25	-142.5	89.54	24.62
1717620758.8070679	1	72.75	-87.6	88.57	22.1
1717620758.8070679	2	-43.95	18.15	84.46	23.72
1717620758.8070679	3	99.6	29.25	100.19	25.38
1717620758.8070679	4	-142.2	-70.95	87.85	25.69
1717620758.8070679	5	71.7	-136.95	90.75	24.58
1717620758.8077419	1	73.35	-91.8	95.11	22.15
1717620758.8077419	2	-36.0	12.9	74.78	23.74
1717620758.8077419	3	95.1	23.55	109.63	25.33
1717620758.8077419	4	-138.6	-72.45	82.04	25.73
1717620758.8077419	5	72.9	-141.75	84.46	24.54
1717620758.808682	1	76.05	-96.9	96.07	22.04
1717620758.808682	2	-50.4	16.2	82.04	23.83
1717620758.808682	3	99.0	28.5	108.42	25.2
1717620758.808682	4	-139.95	-66.15	79.62	25.77
1717620758.808682	5	67.2	-137.55	93.41	24.6
1717620758.809462	1	72.6	-89.25	83.49	21.9
1717620758.809462	2	-43.35	12.0	83.73	23.65
1717620758.809462	3	100.05	28.35	98.98	25.15
1717620758.809462	4	-138.15	-68.7	78.41	25.62
1717620758.809462	5	66.9	-143.4	81.31	24.62
1717620758.810237	1	75.0	-90.0	90.51	22.04
1717620758.810237	2	-45.45	15.0	81.31	23.76
1717620758.810237	3	100.2	23.4	97.28	25.27
1717620758.810237	4	-132.9	-74.1	82.04	25.66
1717620758.810237	5	69.45	-143.25	83.49	24.54
1717620758.810862	1	71.85	-88.95	85.91	22.12
1717620758.810862	2	-40.5	16.5	82.76	23.81
1717620758.810862	3	90.6	27.3	111.32	25.09
1717620758.810862	4	-139.5	-73.5	80.1	25.8
1717620758.810862	5	70.95	-142.2	92.69	24.76
1717620758.811435	1	72.0	-90.15	87.6	22.21
1717620758.811435	2	-43.65	11.55	86.15	23.83
1717620758.811435	3	94.05	30.3	111.32	25.42
1717620758.811435	4	-141.9	-69.6	77.44	25.8
1717620758.811435	5	67.8	-138.6	93.65	24.73
1717620758.812052	1	78.15	-85.95	93.9	21.99
1717620758.812052	2	-41.4	18.3	81.55	23.78
1717620758.812052	3	100.2	25.5	105.03	25.33
1717620758.812052	4	-138.0	-67.8	81.07	25.64
1717620758.812052	5	70.35	-142.2	86.39	24.6
1717620758.81316	1	72.75	-90.15	88.57	22.1
1717620758.81316	2	-46.35	17.7	80.1	23.76
1717620758.81316	3	98.85	31.35	98.25	25.33
1717620758.81316	4	-136.65	-71.1	76.71	25.73
1717620758.81316	5	81.15	-140.1	84.46	24.47
1717620758.813961	1	75.15	-88.05	87.6	22.1
1717620758.813961	2	-46.5	14.55	89.54	23.76
1717620758.813961	3	97.65	20.85	96.32	25.44
1717620758.813961	4	-132.0	-75.15	83.97	25.58
1717620758.813961	5	73.5	-141.15	95.11	24.51
1717620758.814537	1	73.05	-101.1	88.33	21.95
1717620758.814537	2	-45.0	13.95	80.1	23.76
1717620758.814537	3	98.85	28.65	107.93	25.44
1717620758.814537	4	-135.45	-67.35	76.96	25.66
1717620758.814537	5	65.55	-136.65	88.33	24.73
1717620758.815128	1	71.85	-91.95	88.33	22.12
1717620758.815128	2	-45.3	14.4	77.68	23.72
1717620758.815128	3	97.2	30.0	103.58	25.55
1717620758.815128	4	-135.3	-66.15	92.93	25.66
1717620758.815128	5	74.1	-137.85	84.7	24.58
1717620758.815715	1	76.35	-92.1	77.2	22.21
1717620758.815715	2	-45.0	11.55	84.94	23.76
1717620758.815715	3	100.5	27.75	97.04	25.38
1717620758.815715	4	-136.2	-70.65	81.8	25.69
1717620758.815715	5	72.3	-138.9	84.7	24.62
1717620758.81634	1	77.85	-89.1	89.06	22.04
1717620758.81634	2	-45.3	16.05	78.65	23.72
1717620758.81634	3	95.25	25.35	96.07	25.62
1717620758.81634	4	-140.85	-64.35	89.06	25.75
1717620758.81634	5	71.55	-141.0	92.44	24.47
1717620758.81871	1	72.0	-93.45	81.07	22.04
1717620758.81871	2	-41.7	15.45	82.52	23.76
1717620758.81871	3	100.35	26.55	102.12	25.31
1717620758.81871	4	-138.3	-70.35	70.18	25.55
1717620758.81871	5	74.7	-136.5	94.14	24.51
1717620758.822111	1	73.2	-94.8	79.86	22.12
1717620758.822111	2	-48.9	16.8	80.1	24.05
1717620758.822111	3	96.45	32.4	105.03	25.29
1717620758.822111	4	-138.15	-69.75	81.31	25.71
1717620758.822111	5	70.8	-133.35	86.15	24.69
1717620758.8290792	1	67.5	-93.9	78.89	22.1
1717620758.8290792	2	-38.4	16.95	86.64	23.92
1717620758.8290792	3	94.35	28.5	102.85	25.33
1717620758.8290792	4	-141.0	-71.25	77.92	25.69
1717620758.8290792	5	70.2	-143.25	84.46	24.6
1717620758.830132	1	78.3	-81.9	80.59	22.19
1717620758.830132	2	-44.55	13.95	75.02	23.89
1717620758.830132	3	96.75	26.55	104.3	25.29
1717620758.830132	4	-137.4	-74.55	80.59	25.75
1717620758.830132	5	76.2	-137.25	91.72	24.78
1717620758.834406	1	72.75	-85.8	91.96	22.19
1717620758.834406	2	-39.75	15.0	76.96	23.61
1717620758.834406	3	99.45	26.55	110.59	25.22
1717620758.834406	4	-138.75	-73.2	78.41	25.64
1717620758.834406	5	68.55	-144.0	90.02	24.45
1717620758.8383172	1	75.15	-90.75	88.33	22.17
1717620758.8383172	2	-45.75	13.95	80.1	23.61
1717620758.8383172	3	97.95	30.0	99.22	25.4
1717620758.8383172	4	-138.9	-73.65	78.41	25.82
1717620758.8383172	5	70.5	-142.8	93.17	24.51
1717620758.841961	1	71.4	-93.3	92.93	22.08
1717620758.841961	2	-42.6	15.75	87.12	23.94
1717620758.841961	3	99.75	26.25	95.35	25.18
1717620758.841961	4	-133.35	-69.3	76.23	25.91
1717620758.841961	5	73.8	-140.85	84.22	24.71
1717620758.8451898	1	74.4	-90.0	83.49	22.15
1717620758.8451898	2	-47.55	15.3	73.57	23.72
1717620758.8451898	3	99.75	24.0	96.56	25.07
1717620758.8451898	4	-140.25	-70.5	87.36	25.64
1717620758.8451898	5	74.1	-141.75	90.02	24.47
1717620758.850997	1	72.6	-88.05	87.36	22.04
1717620758.850997	2	-43.8	11.85	81.55	23.87
1717620758.850997	3	101.25	24.45	102.12	25.11
1717620758.850997	4	-139.5	-69.45	77.44	25.73
1717620758.850997	5	66.0	-137.7	91.23	24.67
1717620758.854183	1	67.35	-90.0	87.6	22.23
1717620758.854183	2	-43.95	19.2	89.54	23.94
1717620758.854183	3	101.55	25.35	99.95	25.29
1717620758.854183	4	-133.95	-67.05	91.48	25.66
1717620758.854183	5	71.1	-141.3	81.31	24.45
1717620758.857627	1	75.15	-91.65	94.38	22.12
1717620758.857627	2	-43.65	16.05	80.83	23.76
1717620758.857627	3	99.15	30.6	98.98	25.15
1717620758.857627	4	-136.5	-67.2	79.13	25.66
1717620758.857627	5	71.85	-141.3	89.3	24.58
1717620758.861404	1	72.75	-93.45	82.04	21.97
1717620758.861404	2	-43.2	20.1	78.65	23.67
1717620758.861404	3	106.8	23.85	102.12	25.31
1717620758.861404	4	-138.15	-68.7	81.8	25.66
1717620758.861404	5	75.15	-141.75	88.81	24.45
1717620758.871198	1	73.8	-90.45	85.91	21.9
1717620758.871198	2	-47.55	8.7	79.13	23.94
1717620758.871198	3	101.25	27.0	98.98	25.35
1717620758.871198	4	-131.1	-72.75	75.99	25.64
1717620758.871198	5	68.1	-134.85	82.04	24.45
1717620758.871815	1	74.1	-91.2	85.67	22.12
1717620758.871815	2	-43.8	13.35	88.57	23.78
1717620758.871815	3	97.2	27.0	102.12	25.22
1717620758.871815	4	-135.15	-78.15	77.44	25.69
